ts	X	Y	U	V
5950	0	0.442869	1.97244e-316	-0.301787
5951	0	0.441365	1.97244e-316	-0.305996
5952	0	0.43984	1.97244e-316	-0.310179
5953	0	0.438293	1.97244e-316	-0.314443
5954	0	0.436726	1.97244e-316	-0.31868
5955	0	0.435138	1.97244e-316	-0.322907
5956	0	0.433529	1.97244e-316	-0.327111
5957	0	0.431899	1.97244e-316	-0.331271
5958	0	0.430249	1.97244e-316	-0.335481
5959	0	0.428578	1.97244e-316	-0.33963
5960	0	0.426886	1.97244e-316	-0.34368
5961	0	0.425175	1.97244e-316	-0.347817
5962	0	0.423443	1.97244e-316	-0.35183
5963	0	0.421691	1.97244e-316	-0.355873
5964	0	0.419919	1.97244e-316	-0.359907
5965	0	0.418127	1.97244e-316	-0.364022
5966	0	0.416315	1.97244e-316	-0.368115
5967	0	0.414482	1.97244e-316	-0.372204
5968	0	0.41263	1.97244e-316	-0.376241
5969	0	0.410757	1.97244e-316	-0.380267
5970	0	0.408865	1.97244e-316	-0.384261
5971	0	0.406952	1.97244e-316	-0.38823
5972	0	0.405021	1.97244e-316	-0.392174
5973	0	0.40307	1.97244e-316	-0.396029
5974	0	0.4011	1.97244e-316	-0.399903
5975	0	0.39911	1.97244e-316	-0.403814
5976	0	0.397101	1.97244e-316	-0.407733
5977	0	0.395073	1.97244e-316	-0.411637
5978	0	0.393026	1.97244e-316	-0.415523
5979	0	0.390959	1.97244e-316	-0.419381
5980	0	0.388874	1.97244e-316	-0.423222
5981	0	0.386769	1.97244e-316	-0.426961
5982	0	0.384646	1.97244e-316	-0.430725
5983	0	0.382505	1.97244e-316	-0.43446
5984	0	0.380345	1.97244e-316	-0.438124
5985	0	0.378166	1.97244e-316	-0.441906
5986	0	0.375969	1.97244e-316	-0.445682
5987	0	0.373754	1.97244e-316	-0.449409
5988	0	0.37152	1.97244e-316	-0.453104
5989	0	0.369268	1.97244e-316	-0.456785
5990	0	0.366997	1.97244e-316	-0.460437
5991	0	0.364709	1.97244e-316	-0.463995
5992	0	0.362403	1.97244e-316	-0.467549
5993	0	0.36008	1.97244e-316	-0.471035
5994	0	0.35774	1.97244e-316	-0.474642
5995	0	0.355381	1.97244e-316	-0.478218
5996	0	0.353005	1.97244e-316	-0.481784
5997	0	0.350611	1.97244e-316	-0.485315
5998	0	0.3482	1.97244e-316	-0.488818
5999	0	0.345772	1.97244e-316	-0.492209
6000	0	0.343327	1.97244e-316	-0.495567
6001	0	0.340865	1.97244e-316	-0.498949
6002	0	0.338387	1.97244e-316	-0.502332
6003	0	0.335892	1.97244e-316	-0.505734
6004	0	0.33338	1.97244e-316	-0.509125
6005	0	0.330851	1.97244e-316	-0.512482
6006	0	0.328306	1.97244e-316	-0.515813
6007	0	0.325744	1.97244e-316	-0.519032
6008	0	0.323167	1.97244e-316	-0.522216
6009	0	0.320574	1.97244e-316	-0.525409
6010	0	0.317965	1.97244e-316	-0.528615
6011	0	0.31534	1.97244e-316	-0.531836
6012	0	0.3127	1.97244e-316	-0.535037
6013	0	0.310043	1.97244e-316	-0.538254
6014	0	0.307371	1.97244e-316	-0.541329
6015	0	0.304684	1.97244e-316	-0.544335
6016	0	0.301982	1.97244e-316	-0.547302
6017	0	0.299265	1.97244e-316	-0.550302
6018	0	0.296533	1.97244e-316	-0.553364
6019	0	0.293786	1.97244e-316	-0.55644
6020	0	0.291024	1.97244e-316	-0.559422
6021	0	0.288248	1.97244e-316	-0.56238
6022	0	0.285457	1.97244e-316	-0.565241
6023	0	0.282652	1.97244e-316	-0.568051
6024	0	0.279833	1.97244e-316	-0.570819
6025	0	0.277	1.97244e-316	-0.573712
6026	0	0.274153	1.97244e-316	-0.576588
6027	0	0.271292	1.97244e-316	-0.579373
6028	0	0.268417	1.97244e-316	-0.58215
6029	0	0.265528	1.97244e-316	-0.584834
6030	0	0.262627	1.97244e-316	-0.587463
6031	0	0.259685	1.97244e-316	-0.59022
6032	0	0.25673	1.97244e-316	-0.592955
6033	0	0.253762	1.97244e-316	-0.595622
6034	0	0.25078	1.97244e-316	-0.598265
6035	0	0.247785	1.97244e-316	-0.600861
6036	0	0.244778	1.97244e-316	-0.603322
6037	0	0.241758	1.97244e-316	-0.605759
6038	0	0.238727	1.97244e-316	-0.60821
6039	0	0.235682	1.97244e-316	-0.610683
6040	0	0.232626	1.97244e-316	-0.613123
6041	0	0.229557	1.97244e-316	-0.615525
6042	0	0.226477	1.97244e-316	-0.617876
6043	0	0.223385	1.97244e-316	-0.620158
6044	0	0.220282	1.97244e-316	-0.622362
6045	0	0.217167	1.97244e-316	-0.624658
6046	0	0.214041	1.97244e-316	-0.626968
6047	0	0.210904	1.97244e-316	-0.629206
6048	0	0.207756	1.97244e-316	-0.631381
6049	0	0.204597	1.97244e-316	-0.633492
6050	0	0.201427	1.97244e-316	-0.635546
6051	0	0.198248	1.97244e-316	-0.63761
6052	0	0.195058	1.97244e-316	-0.639698
6053	0	0.191857	1.97244e-316	-0.641755
6054	0	0.188647	1.97244e-316	-0.643779
6055	0	0.185426	1.97244e-316	-0.64573
6056	0	0.182196	1.97244e-316	-0.647566
6057	0	0.178957	1.97244e-316	-0.649433
6058	0	0.175708	1.97244e-316	-0.651331
6059	0	0.17245	1.97244e-316	-0.653201
6060	0	0.169183	1.97244e-316	-0.655043
6061	0	0.165907	1.97244e-316	-0.656817
6062	0	0.162622	1.97244e-316	-0.658515
6063	0	0.159328	1.97244e-316	-0.6602
6064	0	0.156026	1.97244e-316	-0.661868
6065	0	0.152716	1.97244e-316	-0.66356
6066	0	0.149397	1.97244e-316	-0.665176
6067	0	0.146071	1.97244e-316	-0.666736
6068	0	0.142737	1.97244e-316	-0.668254
6069	0	0.139395	1.97244e-316	-0.66975
6070	0	0.136046	1.97244e-316	-0.671229
6071	0	0.13269	1.97244e-316	-0.672727
6072	0	0.129326	1.97244e-316	-0.674151
6073	0	0.125955	1.97244e-316	-0.675541
6074	0	0.122577	1.97244e-316	-0.676856
6075	0	0.119193	1.97244e-316	-0.678135
6076	0	0.115803	1.97244e-316	-0.679429
6077	0	0.112406	1.97244e-316	-0.680711
6078	0	0.109003	1.97244e-316	-0.681965
6079	0	0.105593	1.97244e-316	-0.683154
6080	0	0.102178	1.97244e-316	-0.684229
6081	0	0.0987577	1.97244e-316	-0.685327
6082	0	0.0953317	1.97244e-316	-0.686449
6083	0	0.0919002	1.97244e-316	-0.687544
6084	0	0.0884633	1.97244e-316	-0.688594
6085	0	0.0850213	1.97244e-316	-0.689578
6086	0	0.0815747	1.97244e-316	-0.690466
6087	0	0.0781236	1.97244e-316	-0.691357
6088	0	0.0746679	1.97244e-316	-0.692293
6089	0	0.0712077	1.97244e-316	-0.693174
6090	0	0.0677433	1.97244e-316	-0.693996
6091	0	0.0642749	1.97244e-316	-0.69474
6092	0	0.0608029	1.97244e-316	-0.695456
6093	0	0.0573273	1.97244e-316	-0.696171
6094	0	0.0538482	1.97244e-316	-0.696869
6095	0	0.0503656	1.97244e-316	-0.697561
6096	0	0.0468798	1.97244e-316	-0.698168
6097	0	0.043391	1.97244e-316	-0.698728
6098	0	0.0398997	1.97244e-316	-0.699217
6099	0	0.0364057	1.97244e-316	-0.699751
6100	0	0.0329092	1.97244e-316	-0.70027
6101	0	0.029407	1.97244e-316	-0.700742
6102	0	0.0259026	1.97244e-316	-0.701155
6103	0	0.0223963	1.97244e-316	-0.701505
6104	0	0.0188884	1.97244e-316	-0.701801
6105	0	0.0153789	1.97244e-316	-0.702129
6106	0	0.0118679	1.97244e-316	-0.702434
6107	0	0.00835539	1.97244e-316	-0.702696
6108	0	0.00484182	1.97244e-316	-0.702873
6109	0	0.00132717	1.97244e-316	-0.702999
6110	0	-0.00218807	1.97244e-316	-0.703112
6111	0	-0.00570365	1.97244e-316	-0.703258
6112	0	-0.00921982	1.97244e-316	-0.703351
6113	0	-0.0127364	1.97244e-316	-0.703403
6114	0	-0.0162529	1.97244e-316	-0.703363
6115	0	-0.0197691	1.97244e-316	-0.703269
6116	0	-0.023285	1.97244e-316	-0.70322
6117	0	-0.0268006	1.97244e-316	-0.703152
6118	0	-0.0303158	1.97244e-316	-0.703073
6119	0	-0.0338272	1.97244e-316	-0.702886
6120	0	-0.0373375	1.97244e-316	-0.702658
6121	0	-0.0408466	1.97244e-316	-0.702392
6122	0	-0.0443544	1.97244e-316	-0.70213
6123	0	-0.0478609	1.97244e-316	-0.701863
6124	0	-0.0513659	1.97244e-316	-0.70155
6125	0	-0.0548693	1.97244e-316	-0.701188
6126	0	-0.0583706	1.97244e-316	-0.700744
6127	0	-0.0618697	1.97244e-316	-0.700284
6128	0	-0.0653665	1.97244e-316	-0.699853
6129	0	-0.0688611	1.97244e-316	-0.699372
6130	0	-0.0723532	1.97244e-316	-0.698844
6131	0	-0.0758424	1.97244e-316	-0.698251
6132	0	-0.0793286	1.97244e-316	-0.697632
6133	0	-0.0828117	1.97244e-316	-0.696988
6134	0	-0.0862915	1.97244e-316	-0.696329
6135	0	-0.0897681	1.97244e-316	-0.695683
6136	0	-0.0932412	1.97244e-316	-0.694939
6137	0	-0.0967104	1.97244e-316	-0.694154
6138	0	-0.100176	1.97244e-316	-0.6933
6139	0	-0.103637	1.97244e-316	-0.692481
6140	0	-0.107093	1.97244e-316	-0.69164
6141	0	-0.110546	1.97244e-316	-0.690748
6142	0	-0.113994	1.97244e-316	-0.68982
6143	0	-0.117437	1.97244e-316	-0.688846
6144	0	-0.120875	1.97244e-316	-0.687827
6145	0	-0.124309	1.97244e-316	-0.686802
6146	0	-0.127737	1.97244e-316	-0.685759
6147	0	-0.131159	1.97244e-316	-0.684677
6148	0	-0.134576	1.97244e-316	-0.683556
6149	0	-0.137988	1.97244e-316	-0.682352
6150	0	-0.141393	1.97244e-316	-0.681147
6151	0	-0.144793	1.97244e-316	-0.679943
6152	0	-0.148186	1.97244e-316	-0.678705
6153	0	-0.151573	1.97244e-316	-0.677428
6154	0	-0.154953	1.97244e-316	-0.67611
6155	0	-0.158327	1.97244e-316	-0.674728
6156	0	-0.161694	1.97244e-316	-0.67333
6157	0	-0.165053	1.97244e-316	-0.671926
6158	0	-0.168406	1.97244e-316	-0.670492
6159	0	-0.171752	1.97244e-316	-0.669024
6160	0	-0.17509	1.97244e-316	-0.667497
6161	0	-0.17842	1.97244e-316	-0.66594
6162	0	-0.181742	1.97244e-316	-0.664359
6163	0	-0.185057	1.97244e-316	-0.662766
6164	0	-0.188363	1.97244e-316	-0.661141
6165	0	-0.191662	1.97244e-316	-0.659485
6166	0	-0.194952	1.97244e-316	-0.657792
6167	0	-0.198233	1.97244e-316	-0.656043
6168	0	-0.201505	1.97244e-316	-0.654273
6169	0	-0.204769	1.97244e-316	-0.652495
6170	0	-0.208024	1.97244e-316	-0.650681
6171	0	-0.211269	1.97244e-316	-0.648835
6172	0	-0.214506	1.97244e-316	-0.646958
6173	0	-0.217732	1.97244e-316	-0.645042
6174	0	-0.220949	1.97244e-316	-0.643078
6175	0	-0.224157	1.97244e-316	-0.64111
6176	0	-0.227354	1.97244e-316	-0.639115
6177	0	-0.230541	1.97244e-316	-0.637077
6178	0	-0.233719	1.97244e-316	-0.635023
6179	0	-0.236885	1.97244e-316	-0.632938
6180	0	-0.240041	1.97244e-316	-0.630795
6181	0	-0.243187	1.97244e-316	-0.628654
6182	0	-0.246322	1.97244e-316	-0.626484
6183	0	-0.249446	1.97244e-316	-0.624285
6184	0	-0.252558	1.97244e-316	-0.622059
6185	0	-0.25566	1.97244e-316	-0.619786
6186	0	-0.25875	1.97244e-316	-0.61749
6187	0	-0.261829	1.97244e-316	-0.615171
6188	0	-0.264895	1.97244e-316	-0.612828
6189	0	-0.267951	1.97244e-316	-0.610441
6190	0	-0.270994	1.97244e-316	-0.608031
6191	0	-0.274025	1.97244e-316	-0.605595
6192	0	-0.277017	1.97244e-316	-0.60331
6193	0	-0.279997	1.97244e-316	-0.600882
6194	0	-0.282965	1.97244e-316	-0.598424
6195	0	-0.285921	1.97244e-316	-0.595908
6196	0	-0.288864	1.97244e-316	-0.593339
6197	0	-0.291794	1.97244e-316	-0.590753
6198	0	-0.294712	1.97244e-316	-0.588137
6199	0	-0.297617	1.97244e-316	-0.58551
6200	0	-0.300508	1.97244e-316	-0.58283
6201	0	-0.303386	1.97244e-316	-0.580145
6202	0	-0.306251	1.97244e-316	-0.577425
6203	0	-0.309102	1.97244e-316	-0.574655
6204	0	-0.31194	1.97244e-316	-0.571876
6205	0	-0.314763	1.97244e-316	-0.569071
6206	0	-0.317573	1.97244e-316	-0.566258
6207	0	-0.320369	1.97244e-316	-0.563398
6208	0	-0.32315	1.97244e-316	-0.560538
6209	0	-0.325917	1.97244e-316	-0.557626
6210	0	-0.32867	1.97244e-316	-0.554666
6211	0	-0.331408	1.97244e-316	-0.551705
6212	0	-0.334132	1.97244e-316	-0.548734
6213	0	-0.33684	1.97244e-316	-0.545741
6214	0	-0.339534	1.97244e-316	-0.542718
6215	0	-0.342213	1.97244e-316	-0.539683
6216	0	-0.344876	1.97244e-316	-0.536585
6217	0	-0.347524	1.97244e-316	-0.533453
6218	0	-0.350157	1.97244e-316	-0.530302
6219	0	-0.352774	1.97244e-316	-0.527163
6220	0	-0.355375	1.97244e-316	-0.523981
6221	0	-0.357961	1.97244e-316	-0.520797
6222	0	-0.360531	1.97244e-316	-0.517583
6223	0	-0.363084	1.97244e-316	-0.514343
6224	0	-0.365622	1.97244e-316	-0.511046
6225	0	-0.368143	1.97244e-316	-0.507717
6226	0	-0.370648	1.97244e-316	-0.504379
6227	0	-0.373136	1.97244e-316	-0.50105
6228	0	-0.375608	1.97244e-316	-0.497696
6229	0	-0.378063	1.97244e-316	-0.494324
6230	0	-0.380501	1.97244e-316	-0.490934
6231	0	-0.382922	1.97244e-316	-0.487509
6232	0	-0.385327	1.97244e-316	-0.484021
6233	0	-0.387714	1.97244e-316	-0.480522
6234	0	-0.390083	1.97244e-316	-0.47699
6235	0	-0.392435	1.97244e-316	-0.473496
6236	0	-0.39477	1.97244e-316	-0.469936
6237	0	-0.397087	1.97244e-316	-0.466401
6238	0	-0.399387	1.97244e-316	-0.462851
6239	0	-0.401669	1.97244e-316	-0.459253
6240	0	-0.403933	1.97244e-316	-0.455633
6241	0	-0.406179	1.97244e-316	-0.451954
6242	0	-0.408407	1.97244e-316	-0.448216
6243	0	-0.410616	1.97244e-316	-0.444501
6244	0	-0.412807	1.97244e-316	-0.440816
6245	0	-0.414979	1.97244e-316	-0.437073
6246	0	-0.417133	1.97244e-316	-0.433351
6247	0	-0.419269	1.97244e-316	-0.429612
6248	0	-0.421386	1.97244e-316	-0.425834
6249	0	-0.423484	1.97244e-316	-0.422023
6250	0	-0.425563	1.97244e-316	-0.418143
6251	0	-0.427623	1.97244e-316	-0.414258
6252	0	-0.429664	1.97244e-316	-0.41037
6253	0	-0.431685	1.97244e-316	-0.406481
6254	0	-0.433687	1.97244e-316	-0.402576
6255	0	-0.43567	1.97244e-316	-0.398662
6256	0	-0.437633	1.97244e-316	-0.394744
6257	0	-0.439577	1.97244e-316	-0.390806
6258	0	-0.441502	1.97244e-316	-0.386844
6259	0	-0.443406	1.97244e-316	-0.382843
6260	0	-0.445291	1.97244e-316	-0.378764
6261	0	-0.447156	1.97244e-316	-0.374743
6262	0	-0.449	1.97244e-316	-0.370636
6263	0	-0.450825	1.97244e-316	-0.366539
6264	0	-0.452629	1.97244e-316	-0.362473
6265	0	-0.454412	1.97244e-316	-0.358333
6266	0	-0.456176	1.97244e-316	-0.354253
6267	0	-0.457919	1.97244e-316	-0.35014
6268	0	-0.459641	1.97244e-316	-0.346013
6269	0	-0.461344	1.97244e-316	-0.341861
6270	0	-0.463025	1.97244e-316	-0.337685
6271	0	-0.464686	1.97244e-316	-0.333442
6272	0	-0.466326	1.97244e-316	-0.329217
6273	0	-0.467944	1.97244e-316	-0.324935
6274	0	-0.469542	1.97244e-316	-0.320659
6275	0	-0.471118	1.97244e-316	-0.316372
6276	0	-0.472673	1.97244e-316	-0.312111
6277	0	-0.474207	1.97244e-316	-0.30777
6278	0	-0.47572	1.97244e-316	-0.303493
6279	0	-0.477211	1.97244e-316	-0.299201
6280	0	-0.478681	1.97244e-316	-0.294891
6281	0	-0.48013	1.97244e-316	-0.290578
6282	0	-0.481557	1.97244e-316	-0.286219
6283	0	-0.482963	1.97244e-316	-0.281836
6284	0	-0.484347	1.97244e-316	-0.277423
6285	0	-0.485709	1.97244e-316	-0.272959
6286	0	-0.487049	1.97244e-316	-0.268543
6287	0	-0.488366	1.97244e-316	-0.264005
6288	0	-0.489662	1.97244e-316	-0.259551
6289	0	-0.490935	1.97244e-316	-0.255078
6290	0	-0.492187	1.97244e-316	-0.25063
6291	0	-0.493416	1.97244e-316	-0.246116
6292	0	-0.494623	1.97244e-316	-0.241589
6293	0	-0.495807	1.97244e-316	-0.237106
6294	0	-0.496969	1.97244e-316	-0.232598
6295	0	-0.498109	1.97244e-316	-0.228086
6296	0	-0.499227	1.97244e-316	-0.223579
6297	0	-0.500322	1.97244e-316	-0.219053
6298	0	-0.501394	1.97244e-316	-0.214479
6299	0	-0.502444	1.97244e-316	-0.209887
6300	0	-0.503472	1.97244e-316	-0.205298
6301	0	-0.504476	1.97244e-316	-0.200675
6302	0	-0.505458	1.97244e-316	-0.195985
6303	0	-0.506416	1.97244e-316	-0.191376
6304	0	-0.507351	1.97244e-316	-0.186665
6305	0	-0.508263	1.97244e-316	-0.181964
6306	0	-0.509152	1.97244e-316	-0.177295
6307	0	-0.510018	1.97244e-316	-0.172576
6308	0	-0.51086	1.97244e-316	-0.167921
6309	0	-0.51168	1.97244e-316	-0.163258
6310	0	-0.512476	1.97244e-316	-0.158575
6311	0	-0.513249	1.97244e-316	-0.153845
6312	0	-0.513998	1.97244e-316	-0.149136
6313	0	-0.514724	1.97244e-316	-0.144394
6314	0	-0.515427	1.97244e-316	-0.139682
6315	0	-0.516107	1.97244e-316	-0.134958
6316	0	-0.516763	1.97244e-316	-0.130205
6317	0	-0.517395	1.97244e-316	-0.125459
6318	0	-0.518004	1.97244e-316	-0.120711
6319	0	-0.518589	1.97244e-316	-0.115962
6320	0	-0.519151	1.97244e-316	-0.111215
6321	0	-0.51969	1.97244e-316	-0.106455
6322	0	-0.520205	1.97244e-316	-0.10169
6323	0	-0.520696	1.97244e-316	-0.0968754
6324	0	-0.521163	1.97244e-316	-0.0920736
6325	0	-0.521607	1.97244e-316	-0.0872781
6326	0	-0.522026	1.97244e-316	-0.0824812
6327	0	-0.522422	1.97244e-316	-0.0776229
6328	0	-0.522794	1.97244e-316	-0.0727892
6329	0	-0.523142	1.97244e-316	-0.0679458
6330	0	-0.523466	1.97244e-316	-0.0631115
6331	0	-0.523766	1.97244e-316	-0.0582784
6332	0	-0.524042	1.97244e-316	-0.0533808
6333	0	-0.524294	1.97244e-316	-0.0485219
6334	0	-0.524522	1.97244e-316	-0.0436169
6335	0	-0.524726	1.97244e-316	-0.0387476
6336	0	-0.524905	1.97244e-316	-0.033881
6337	0	-0.52506	1.97244e-316	-0.0289994
6338	0	-0.525191	1.97244e-316	-0.0240725
6339	0	-0.525298	1.97244e-316	-0.0191702
6340	0	-0.52538	1.97244e-316	-0.0142727
6341	0	-0.525439	1.97244e-316	-0.00937553
6342	0	-0.525473	1.97244e-316	-0.00447677
6343	0	-0.525482	1.97244e-316	0.000425442
6344	0	-0.525468	1.97244e-316	0.00533053
6345	0	-0.525429	1.97244e-316	0.0102406
6346	0	-0.525366	1.97244e-316	0.0151532
6347	0	-0.525278	1.97244e-316	0.0200681
6348	0	-0.525166	1.97244e-316	0.0249883
6349	0	-0.52503	1.97244e-316	0.0298577
6350	0	-0.52487	1.97244e-316	0.0347558
6351	0	-0.524686	1.97244e-316	0.0396744
6352	0	-0.524477	1.97244e-316	0.0445974
6353	0	-0.524243	1.97244e-316	0.0494861
6354	0	-0.523986	1.97244e-316	0.0543996
6355	0	-0.523704	1.97244e-316	0.0592676
6356	0	-0.523399	1.97244e-316	0.0641872
6357	0	-0.523068	1.97244e-316	0.0691141
6358	0	-0.522714	1.97244e-316	0.0740284
6359	0	-0.522335	1.97244e-316	0.0789392
6360	0	-0.521932	1.97244e-316	0.0838142
6361	0	-0.521504	1.97244e-316	0.088732
6362	0	-0.521053	1.97244e-316	0.0936564
6363	0	-0.520576	1.97244e-316	0.0985722
6364	0	-0.520076	1.97244e-316	0.103452
6365	0	-0.519552	1.97244e-316	0.108362
6366	0	-0.519003	1.97244e-316	0.1133
6367	0	-0.518429	1.97244e-316	0.118231
6368	0	-0.517832	1.97244e-316	0.123162
6369	0	-0.517209	1.97244e-316	0.128081
6370	0	-0.516563	1.97244e-316	0.132996
6371	0	-0.515892	1.97244e-316	0.137884
6372	0	-0.515197	1.97244e-316	0.142794
6373	0	-0.514478	1.97244e-316	0.147718
6374	0	-0.513734	1.97244e-316	0.152593
6375	0	-0.512967	1.97244e-316	0.157489
6376	0	-0.512175	1.97244e-316	0.162329
6377	0	-0.511359	1.97244e-316	0.167223
6378	0	-0.510519	1.97244e-316	0.172127
6379	0	-0.509654	1.97244e-316	0.177033
6380	0	-0.508765	1.97244e-316	0.181883
6381	0	-0.507853	1.97244e-316	0.186745
6382	0	-0.506916	1.97244e-316	0.191483
6383	0	-0.505956	1.97244e-316	0.196301
6384	0	-0.504972	1.97244e-316	0.201158
6385	0	-0.503964	1.97244e-316	0.205928
6386	0	-0.502933	1.97244e-316	0.210692
6387	0	-0.501878	1.97244e-316	0.215454
6388	0	-0.500799	1.97244e-316	0.220276
6389	0	-0.499697	1.97244e-316	0.22504
6390	0	-0.498571	1.97244e-316	0.229875
6391	0	-0.49742	1.97244e-316	0.234695
6392	0	-0.496247	1.97244e-316	0.23951
6393	0	-0.495049	1.97244e-316	0.24429
6394	0	-0.493828	1.97244e-316	0.249057
6395	0	-0.492583	1.97244e-316	0.253796
6396	0	-0.491314	1.97244e-316	0.258566
6397	0	-0.490022	1.97244e-316	0.263375
6398	0	-0.488707	1.97244e-316	0.268082
6399	0	-0.487368	1.97244e-316	0.272773
6400	0	-0.486006	1.97244e-316	0.277393
6401	0	-0.484621	1.97244e-316	0.282053
6402	0	-0.483213	1.97244e-316	0.286679
6403	0	-0.481782	1.97244e-316	0.291294
6404	0	-0.480328	1.97244e-316	0.295906
6405	0	-0.478852	1.97244e-316	0.300595
6406	0	-0.477352	1.97244e-316	0.305279
6407	0	-0.475829	1.97244e-316	0.309925
6408	0	-0.474283	1.97244e-316	0.314608
6409	0	-0.472714	1.97244e-316	0.319223
6410	0	-0.471122	1.97244e-316	0.323825
6411	0	-0.469508	1.97244e-316	0.328456
6412	0	-0.46787	1.97244e-316	0.33302
6413	0	-0.466211	1.97244e-316	0.337476
6414	0	-0.464529	1.97244e-316	0.341963
6415	0	-0.462825	1.97244e-316	0.346411
6416	0	-0.461099	1.97244e-316	0.350885
6417	0	-0.45935	1.97244e-316	0.355332
6418	0	-0.45758	1.97244e-316	0.359874
6419	0	-0.455787	1.97244e-316	0.364355
6420	0	-0.453972	1.97244e-316	0.36888
6421	0	-0.452135	1.97244e-316	0.3733
6422	0	-0.450276	1.97244e-316	0.377764
6423	0	-0.448395	1.97244e-316	0.382173
6424	0	-0.446492	1.97244e-316	0.38648
6425	0	-0.444568	1.97244e-316	0.390812
6426	0	-0.442623	1.97244e-316	0.395118
6427	0	-0.440656	1.97244e-316	0.399422
6428	0	-0.438668	1.97244e-316	0.403727
6429	0	-0.436658	1.97244e-316	0.408065
6430	0	-0.434628	1.97244e-316	0.412413
6431	0	-0.432575	1.97244e-316	0.416708
6432	0	-0.430502	1.97244e-316	0.420984
6433	0	-0.428407	1.97244e-316	0.425224
6434	0	-0.426292	1.97244e-316	0.429357
6435	0	-0.424156	1.97244e-316	0.433488
6436	0	-0.422	1.97244e-316	0.437578
6437	0	-0.419823	1.97244e-316	0.441686
6438	0	-0.417626	1.97244e-316	0.445883
6439	0	-0.415409	1.97244e-316	0.450035
6440	0	-0.413171	1.97244e-316	0.45418
6441	0	-0.410912	1.97244e-316	0.458285
6442	0	-0.408633	1.97244e-316	0.462362
6443	0	-0.406334	1.97244e-316	0.46633
6444	0	-0.404016	1.97244e-316	0.470289
6445	0	-0.401678	1.97244e-316	0.474207
6446	0	-0.399321	1.97244e-316	0.478137
6447	0	-0.396944	1.97244e-316	0.482127
6448	0	-0.394547	1.97244e-316	0.486142
6449	0	-0.392131	1.97244e-316	0.49005
6450	0	-0.389695	1.97244e-316	0.494032
6451	0	-0.38724	1.97244e-316	0.497848
6452	0	-0.384766	1.97244e-316	0.501603
6453	0	-0.382274	1.97244e-316	0.505361
6454	0	-0.379763	1.97244e-316	0.509055
6455	0	-0.377233	1.97244e-316	0.512878
6456	0	-0.374685	1.97244e-316	0.516696
6457	0	-0.372118	1.97244e-316	0.520422
6458	0	-0.369532	1.97244e-316	0.524198
6459	0	-0.366928	1.97244e-316	0.52785
6460	0	-0.364306	1.97244e-316	0.531422
6461	0	-0.361667	1.97244e-316	0.534936
6462	0	-0.35901	1.97244e-316	0.538531
6463	0	-0.356335	1.97244e-316	0.542124
6464	0	-0.353642	1.97244e-316	0.545698
6465	0	-0.350932	1.97244e-316	0.549256
6466	0	-0.348205	1.97244e-316	0.552776
6467	0	-0.34546	1.97244e-316	0.55619
6468	0	-0.342698	1.97244e-316	0.559542
6469	0	-0.33992	1.97244e-316	0.562859
6470	0	-0.337125	1.97244e-316	0.566304
6471	0	-0.334313	1.97244e-316	0.56974
6472	0	-0.331484	1.97244e-316	0.573088
6473	0	-0.328639	1.97244e-316	0.576423
6474	0	-0.325778	1.97244e-316	0.579633
6475	0	-0.3229	1.97244e-316	0.582823
6476	0	-0.320008	1.97244e-316	0.585946
6477	0	-0.317099	1.97244e-316	0.589201
6478	0	-0.314174	1.97244e-316	0.592446
6479	0	-0.311234	1.97244e-316	0.595601
6480	0	-0.308277	1.97244e-316	0.598737
6481	0	-0.305306	1.97244e-316	0.601772
6482	0	-0.30232	1.97244e-316	0.604746
6483	0	-0.299319	1.97244e-316	0.607672
6484	0	-0.296303	1.97244e-316	0.610705
6485	0	-0.293272	1.97244e-316	0.613718
6486	0	-0.290227	1.97244e-316	0.616698
6487	0	-0.287167	1.97244e-316	0.619589
6488	0	-0.284093	1.97244e-316	0.622377
6489	0	-0.281005	1.97244e-316	0.625162
6490	0	-0.277875	1.97244e-316	0.628134
6491	0	-0.27473	1.97244e-316	0.631053
6492	0	-0.271571	1.97244e-316	0.633865
6493	0	-0.268398	1.97244e-316	0.636622
6494	0	-0.265212	1.97244e-316	0.639297
6495	0	-0.262012	1.97244e-316	0.641842
6496	0	-0.2588	1.97244e-316	0.644435
6497	0	-0.255574	1.97244e-316	0.647055
6498	0	-0.252336	1.97244e-316	0.649658
6499	0	-0.249084	1.97244e-316	0.652223
6500	0	-0.24582	1.97244e-316	0.654714
6501	0	-0.242544	1.97244e-316	0.657124
6502	0	-0.239255	1.97244e-316	0.659524
6503	0	-0.235955	1.97244e-316	0.661911
6504	0	-0.232643	1.97244e-316	0.664304
6505	0	-0.229319	1.97244e-316	0.666656
6506	0	-0.225983	1.97244e-316	0.668959
6507	0	-0.222636	1.97244e-316	0.671173
6508	0	-0.219278	1.97244e-316	0.673374
6509	0	-0.215909	1.97244e-316	0.675562
6510	0	-0.212529	1.97244e-316	0.677754
6511	0	-0.209139	1.97244e-316	0.679921
6512	0	-0.205737	1.97244e-316	0.682017
6513	0	-0.202326	1.97244e-316	0.68403
6514	0	-0.198904	1.97244e-316	0.685993
6515	0	-0.195472	1.97244e-316	0.688009
6516	0	-0.192031	1.97244e-316	0.690012
6517	0	-0.188579	1.97244e-316	0.691966
