timestep	Fx	Fy
53.42	1.23209	-0.208657
53.425	1.21613	-0.205178
53.43	1.11806	-0.20878
53.435	1.14223	-0.199898
53.44	1.17587	-0.206111
53.445	1.11561	-0.225371
53.45	1.27546	-0.22741
53.455	1.06477	-0.229669
53.46	1.17192	-0.226144
53.465	1.14893	-0.229232
53.47	1.16441	-0.235635
53.475	1.0929	-0.245324
53.48	1.2607	-0.253918
53.485	1.03848	-0.253805
53.49	1.06952	-0.256418
53.495	1.14922	-0.248659
53.5	1.11779	-0.267066
53.505	1.08199	-0.275158
53.51	1.28685	-0.28175
53.515	0.992292	-0.277591
53.52	0.980154	-0.282787
53.525	1.12786	-0.274802
53.53	1.09061	-0.29124
53.535	1.05191	-0.2991
53.54	1.25103	-0.30437
53.545	0.956836	-0.302521
53.55	1.02155	-0.382271
53.555	1.04303	-0.348284
53.56	1.05541	-0.335175
53.565	0.990479	-0.330655
53.57	1.13469	-0.326891
53.575	0.928497	-0.332241
53.58	1.02384	-0.333496
53.585	0.996153	-0.339703
53.59	1.01225	-0.343129
53.595	1.01355	-0.348247
53.6	1.04477	-0.350016
53.605	1.01595	-0.348157
53.61	0.898905	-0.361872
53.615	0.928472	-0.366968
53.62	1.04557	-0.361705
53.625	1.02297	-0.375219
53.63	0.934265	-0.373925
53.635	1.06997	-0.371301
53.64	0.864552	-0.381863
53.645	0.939839	-0.384031
53.65	0.929422	-0.39207
53.655	0.961696	-0.395998
53.66	0.968869	-0.401491
53.665	0.932957	-0.395854
53.67	1.05385	-0.397453
53.675	0.838806	-0.409661
53.68	0.922828	-0.409873
53.685	0.887251	-0.422175
53.69	0.923222	-0.420649
53.695	0.940611	-0.424884
53.7	0.887495	-0.422365
53.705	1.00354	-0.41877
53.71	0.899611	-0.430633
53.715	0.816007	-0.434077
53.72	0.838014	-0.451773
53.725	0.930991	-0.445574
53.73	0.904461	-0.459653
53.735	0.838382	-0.445456
53.74	0.925157	-0.44182
53.745	1.01975	-0.445049
53.75	0.769237	-0.466987
53.755	0.847324	-0.462711
53.76	0.811758	-0.481923
53.765	0.898018	-0.479137
53.77	0.868931	-0.478381
53.775	0.803712	-0.470845
53.78	0.889109	-0.467842
53.785	0.959792	-0.471739
53.79	0.743722	-0.495237
53.795	0.799473	-0.483832
53.8	0.779383	-0.506078
53.805	0.862725	-0.504943
53.81	0.833651	-0.508273
53.815	0.804744	-0.494821
53.82	0.815899	-0.500836
53.825	0.89733	-0.485539
53.83	0.82875	-0.502672
53.835	0.757506	-0.515249
53.84	0.801555	-0.51864
53.845	0.75783	-0.535579
53.85	0.824698	-0.531213
53.855	0.796227	-0.533925
53.86	0.806488	-0.529699
53.865	0.766208	-0.510758
53.87	0.840529	-0.520593
53.875	0.892004	-0.519916
53.88	0.717283	-0.542098
53.885	0.70426	-0.540945
53.89	0.808051	-0.548986
53.895	0.743069	-0.552175
53.9	0.797734	-0.561639
53.905	0.765821	-0.560244
53.91	0.782521	-0.553357
53.915	0.72935	-0.529581
53.92	0.785829	-0.554477
53.925	0.849667	-0.539089
53.93	0.763	-0.550754
53.935	0.693839	-0.571742
53.94	0.715093	-0.55106
53.945	0.763043	-0.58338
53.95	0.725424	-0.575077
53.955	0.768123	-0.582981
53.96	0.747789	-0.582168
53.965	0.76394	-0.578724
53.97	0.735485	-0.574577
53.975	0.720067	-0.561894
53.98	0.777451	-0.557035
53.985	0.809787	-0.568329
53.99	0.779811	-0.569839
53.995	0.642441	-0.599676
54	0.706016	-0.582226
54.005	0.710149	-0.583324
54.01	0.742719	-0.605971
54.015	0.703132	-0.604181
54.02	0.735376	-0.606919
54.025	0.720646	-0.609513
54.03	0.730777	-0.599313
54.035	0.748867	-0.595042
54.04	0.709648	-0.589122
54.045	0.699389	-0.57364
54.05	0.736844	-0.601043
54.055	0.763381	-0.580174
54.06	0.786151	-0.587867
54.065	0.827799	-0.580958
54.07	0.682081	-0.613378
54.075	0.630226	-0.619012
54.08	0.681529	-0.598943
54.085	0.683085	-0.59474
54.09	0.732491	-0.620306
54.095	0.721664	-0.608233
54.1	0.689027	-0.619235
54.105	0.712471	-0.622808
54.11	0.729686	-0.627824
54.115	0.742993	-0.627987
54.12	0.707157	-0.609181
54.125	0.7122	-0.622668
54.13	0.726221	-0.603453
54.135	0.715367	-0.615478
54.14	0.70808	-0.602933
54.145	0.700677	-0.603181
54.15	0.710337	-0.595515
54.155	0.723916	-0.619608
54.16	0.738897	-0.611644
54.165	0.751434	-0.582244
54.17	0.745039	-0.593856
54.175	0.771172	-0.606932
54.18	0.759168	-0.614076
54.185	0.76021	-0.598152
54.19	0.733369	-0.606266
54.195	0.704793	-0.623906
54.2	0.721734	-0.618841
54.205	0.711375	-0.617982
54.21	0.672105	-0.620104
54.215	0.704719	-0.609254
54.22	0.717333	-0.598161
54.225	0.728299	-0.605771
54.23	0.735518	-0.610194
54.235	0.739781	-0.612154
54.24	0.713411	-0.61169
54.245	0.730086	-0.5904
54.25	0.745533	-0.605961
54.255	0.748998	-0.607803
54.26	0.750646	-0.607453
54.265	0.752554	-0.607496
54.27	0.754476	-0.606772
54.275	0.756544	-0.604487
54.28	0.758507	-0.603803
54.285	0.761193	-0.602561
54.29	0.763252	-0.601318
54.295	0.766003	-0.600381
54.3	0.768465	-0.597604
54.305	0.771298	-0.597265
54.31	0.774552	-0.59528
54.315	0.77675	-0.59265
54.32	0.772812	-0.592053
54.325	0.779217	-0.610492
54.33	0.807956	-0.596143
54.335	0.801096	-0.589547
54.34	0.799038	-0.586602
54.345	0.80098	-0.589526
54.35	0.808806	-0.597842
54.355	0.81103	-0.59356
54.36	0.848871	-0.579593
54.365	0.849241	-0.5754
54.37	0.837946	-0.573538
54.375	0.852432	-0.56001
54.38	0.832258	-0.575899
54.385	0.813258	-0.589217
54.39	0.824063	-0.573936
54.395	0.777054	-0.574161
54.4	0.808863	-0.58689
54.405	0.818448	-0.605736
54.41	0.81457	-0.583416
54.415	0.837723	-0.563975
54.42	0.860901	-0.584216
54.425	0.881377	-0.578891
54.43	0.84085	-0.576811
54.435	0.867322	-0.563725
54.44	0.875878	-0.578262
54.445	0.885142	-0.552354
54.45	0.905685	-0.578435
54.455	0.882328	-0.54511
54.46	0.883404	-0.538792
54.465	0.900607	-0.539612
54.47	0.887919	-0.537171
54.475	0.918723	-0.54702
54.48	0.890426	-0.526707
54.485	0.921833	-0.546
54.49	0.944346	-0.553297
54.495	0.990971	-0.524199
54.5	1.0364	-0.506898
54.505	0.908491	-0.543906
54.51	0.871046	-0.545905
54.515	0.911945	-0.554241
54.52	0.925163	-0.525938
54.525	0.96101	-0.557561
54.53	0.951787	-0.534327
54.535	0.976269	-0.541918
54.54	1.00605	-0.543504
54.545	0.971693	-0.502851
54.55	1.0013	-0.49872
54.555	0.981001	-0.507208
54.56	0.979532	-0.486021
54.565	1.01622	-0.506518
54.57	1.07161	-0.506734
54.575	1.13642	-0.472496
54.58	0.979483	-0.508484
54.585	0.963723	-0.540635
54.59	0.993877	-0.494215
54.595	1.04219	-0.538171
54.6	1.03633	-0.51572
54.605	1.06841	-0.508009
54.61	1.05457	-0.470597
54.615	1.09298	-0.470379
54.62	1.07534	-0.465826
54.625	1.06087	-0.468049
54.63	1.11989	-0.472518
54.635	1.22113	-0.438275
54.64	0.996053	-0.476878
54.645	1.07082	-0.507079
54.65	1.11326	-0.500921
54.655	1.08447	-0.477792
54.66	1.13676	-0.477544
54.665	1.12214	-0.461431
54.67	1.14545	-0.448435
54.675	1.11254	-0.430826
54.68	1.16852	-0.443327
54.685	1.24962	-0.439136
54.69	1.17518	-0.445114
54.695	1.11316	-0.477436
54.7	1.16937	-0.473128
54.705	1.14665	-0.450606
54.71	1.20728	-0.469005
54.715	1.19426	-0.422111
54.72	1.19458	-0.420965
54.725	1.19065	-0.412789
54.73	1.29092	-0.413362
54.735	1.2246	-0.416135
54.74	1.17137	-0.449541
54.745	1.22826	-0.431293
54.75	1.20705	-0.456657
54.755	1.27783	-0.436608
54.76	1.26012	-0.388498
54.765	1.21893	-0.3896
54.77	1.28653	-0.399597
54.775	1.37621	-0.364188
54.78	1.18642	-0.421648
54.785	1.23976	-0.411576
54.79	1.25286	-0.433963
54.795	1.32618	-0.437128
54.8	1.31302	-0.377891
54.805	1.27031	-0.367771
54.81	1.34348	-0.372915
54.815	1.47074	-0.342509
54.82	1.21724	-0.399102
54.825	1.29796	-0.413571
54.83	1.29702	-0.419643
54.835	1.33563	-0.369789
54.84	1.36264	-0.361147
54.845	1.32144	-0.336887
54.85	1.44935	-0.35711
54.855	1.35455	-0.355247
54.86	1.29457	-0.382872
54.865	1.32341	-0.394245
54.87	1.41892	-0.397228
54.875	1.40952	-0.327566
54.88	1.34644	-0.317578
54.885	1.4646	-0.341314
54.89	1.42108	-0.33433
54.895	1.32165	-0.359501
54.9	1.35488	-0.372272
54.905	1.45943	-0.378884
54.91	1.42445	-0.310868
54.915	1.3874	-0.313027
54.92	1.53229	-0.307003
54.925	1.33687	-0.31626
54.93	1.42297	-0.357511
54.935	1.41556	-0.36024
54.94	1.43537	-0.32526
54.945	1.45009	-0.298428
54.95	1.48239	-0.29454
54.955	1.46718	-0.293595
54.96	1.42315	-0.322721
54.965	1.38918	-0.328491
54.97	1.51654	-0.345933
54.975	1.48175	-0.27601
54.98	1.45001	-0.2762
54.985	1.60422	-0.272386
54.99	1.39221	-0.291187
54.995	1.46799	-0.316067
55	1.4937	-0.307686
55.005	1.50929	-0.275603
55.01	1.46865	-0.205705
55.015	1.63098	-0.2264
55.02	1.41425	-0.250808
55.025	1.49632	-0.289256
55.03	1.52347	-0.314431
55.035	1.54512	-0.2552
55.04	1.47413	-0.244615
55.045	1.64995	-0.213253
55.05	1.43373	-0.274804
55.055	1.42617	-0.271696
55.06	1.57886	-0.286777
55.065	1.55049	-0.23813
55.07	1.51777	-0.223459
55.075	1.60825	-0.228044
55.08	1.42093	-0.243554
55.085	1.48515	-0.24733
55.09	1.55976	-0.256239
55.095	1.54851	-0.216575
55.1	1.59877	-0.203524
55.105	1.54617	-0.210185
55.11	1.50944	-0.242758
55.115	1.52306	-0.242682
55.12	1.56081	-0.213042
55.125	1.50287	-0.194315
55.13	1.68702	-0.196472
55.135	1.46294	-0.209497
55.14	1.45211	-0.222066
55.145	1.55973	-0.237655
55.15	1.55323	-0.1871
55.155	1.6053	-0.1642
55.16	1.55723	-0.17556
55.165	1.52204	-0.205855
55.17	1.52593	-0.207356
55.175	1.57921	-0.187637
55.18	1.51217	-0.170674
55.185	1.751	-0.135102
55.19	1.39355	-0.184742
55.195	1.47945	-0.185909
55.2	1.54241	-0.189163
55.205	1.5137	-0.153301
55.21	1.66862	-0.137675
55.215	1.46136	-0.153332
55.22	1.54635	-0.172977
55.225	1.58316	-0.184057
55.23	1.49967	-0.140067
55.235	1.58438	-0.118353
55.24	1.54384	-0.122403
55.245	1.51385	-0.150435
55.25	1.52861	-0.153872
55.255	1.572	-0.136283
55.26	1.50469	-0.11083
55.265	1.61419	-0.111233
55.27	1.43958	-0.111699
55.275	1.49095	-0.141767
55.28	1.53989	-0.131186
55.285	1.47065	-0.0888122
55.29	1.68618	-0.0711579
55.295	1.4569	-0.111837
55.3	1.4411	-0.116397
55.305	1.50977	-0.118778
55.31	1.48249	-0.0719648
55.315	1.64135	-0.0740539
55.32	1.42698	-0.07704
55.325	1.41859	-0.101006
55.33	1.52122	-0.0929347
55.335	1.5163	-0.0708481
55.34	1.58028	-0.0521842
55.345	1.40137	-0.0649753
55.35	1.49455	-0.0768573
55.355	1.53289	-0.09233
55.36	1.44274	-0.0462199
55.365	1.53502	-0.0248399
55.37	1.42466	-0.0375025
55.375	1.48608	-0.0566852
55.38	1.48761	-0.0701626
55.385	1.48474	-0.0299521
55.39	1.47866	-0.00622942
55.395	1.49096	-0.01323
55.4	1.4191	-0.0313287
55.405	1.43776	-0.0384646
55.41	1.48581	-0.019696
55.415	1.41645	0.00176363
55.42	1.46034	0.0083295
55.425	1.37707	0.001123
55.43	1.41757	-0.0240061
55.435	1.46138	-0.00405323
55.44	1.39334	0.0154651
55.445	1.51129	0.0411563
55.45	1.31446	0.0142665
55.455	1.38088	-0.0123605
55.46	1.42447	0.00451647
55.465	1.37632	0.0414028
55.47	1.55556	0.0425395
55.475	1.32604	0.0349024
55.48	1.31609	0.029709
55.485	1.37942	0.0226764
55.49	1.35008	0.0607184
55.495	1.50808	0.0608411
55.5	1.29082	0.0600188
55.505	1.28211	0.0454941
55.51	1.38441	0.0311437
55.515	1.37162	0.0715921
55.52	1.42526	0.0910894
55.525	1.25484	0.0831682
55.53	1.37744	0.0694477
55.535	1.36402	0.0518903
55.54	1.35074	0.0919183
55.545	1.34311	0.114356
55.55	1.34946	0.104307
55.555	1.2794	0.103545
55.56	1.28889	0.0869231
55.565	1.33107	0.105487
55.57	1.26972	0.113897
55.575	1.50484	0.139487
55.58	1.14179	0.116649
55.585	1.22596	0.118647
55.59	1.28297	0.112221
55.595	1.24715	0.144184
55.6	1.39884	0.147482
55.605	1.18793	0.142818
55.61	1.27147	0.139287
55.615	1.29739	0.130678
55.62	1.2051	0.158556
55.625	1.28454	0.173611
55.63	1.28104	0.171037
55.635	1.18297	0.172044
55.64	1.21153	0.160677
55.645	1.24564	0.167207
55.65	1.1813	0.192177
55.655	1.35836	0.192485
55.66	1.1362	0.189615
55.665	1.11976	0.192016
55.67	1.21086	0.179585
55.675	1.18401	0.208197
55.68	1.24697	0.218469
55.685	1.23065	0.216044
55.69	1.12821	0.219734
55.695	1.14967	0.211891
55.7	1.17915	0.217676
55.705	1.12517	0.237013
55.71	1.28432	0.240234
55.715	1.07233	0.239875
55.72	1.14769	0.238952
55.725	1.16555	0.228043
55.73	1.14452	0.255413
55.735	1.11272	0.264735
55.74	1.32309	0.272266
55.745	1.03003	0.263527
55.75	1.01111	0.267063
55.755	1.11059	0.258607
55.76	1.08475	0.281394
55.765	1.12839	0.287673
55.77	1.13205	0.282794
55.775	1.0119	0.29331
55.78	1.05042	0.295122
55.785	1.10481	0.295618
55.79	1.0672	0.302111
55.795	1.12149	0.309652
55.8	1.09256	0.307239
55.805	0.97787	0.318845
55.81	1.01836	0.323477
55.815	1.10706	0.388869
55.82	1.06132	0.370514
55.825	1.01885	0.351609
55.83	1.16945	0.34643
55.835	0.944217	0.341982
55.84	1.01443	0.34884
55.845	1.02278	0.353339
55.85	1.02606	0.358868
55.855	0.961288	0.35687
55.86	1.10014	0.357338
55.865	0.940168	0.363808
55.87	0.977951	0.370019
55.875	0.954498	0.375666
55.88	0.993104	0.378185
55.885	0.95957	0.386175
55.89	0.991974	0.387344
55.895	1.15417	0.384405
55.9	0.865257	0.390975
55.905	0.937538	0.40185
55.91	0.938745	0.407084
55.915	0.949851	0.409033
55.92	0.899651	0.407306
55.925	0.997647	0.408661
55.93	1.02198	0.407515
55.935	0.870849	0.424145
55.94	0.925696	0.428891
55.945	0.92148	0.437357
55.95	0.916629	0.438203
55.955	0.9171	0.430699
55.96	0.941484	0.432771
55.965	0.967219	0.435416
55.97	0.830401	0.447424
55.975	0.906913	0.454167
55.98	0.867547	0.461899
55.985	0.894486	0.461264
55.99	0.900492	0.467285
55.995	0.867092	0.461685
56	0.976968	0.454478
56.005	0.870316	0.467738
56.01	0.786616	0.470513
56.015	0.810803	0.490603
56.02	0.899499	0.496042
56.025	0.873575	0.491682
56.03	0.854166	0.485126
56.035	0.856398	0.486424
56.04	0.954331	0.480338
56.045	0.840282	0.494718
56.05	0.753909	0.495109
56.055	0.857228	0.516066
56.06	0.830764	0.523001
56.065	0.804615	0.51793
56.07	0.861367	0.518774
56.075	0.804488	0.504131
56.08	0.884737	0.503444
56.085	0.886982	0.514455
56.09	0.737763	0.535732
56.095	0.78289	0.525099
56.1	0.766324	0.545905
56.105	0.831117	0.545823
56.11	0.801657	0.547985
56.115	0.815153	0.543244
56.12	0.773657	0.525428
56.125	0.849065	0.53602
56.13	0.909542	0.528648
56.135	0.684776	0.561575
56.14	0.722529	0.541885
56.145	0.800838	0.57331
56.15	0.763607	0.57338
56.155	0.815919	0.57835
56.16	0.773438	0.575132
56.165	0.750202	0.569721
56.17	0.755281	0.54891
56.175	0.819415	0.552549
56.18	0.860323	0.562957
56.185	0.770319	0.573862
56.19	0.695648	0.575991
56.195	0.73923	0.578849
56.2	0.696499	0.594874
56.205	0.756991	0.601963
56.21	0.794357	0.603025
56.215	0.746986	0.599414
56.22	0.752324	0.5893
56.225	0.710461	0.56217
56.23	0.761943	0.600159
56.235	0.812776	0.563959
56.24	0.870213	0.580305
56.245	0.692814	0.611726
56.25	0.663483	0.600856
56.255	0.691303	0.599491
56.26	0.737781	0.623714
56.265	0.702946	0.621227
56.27	0.73567	0.624729
56.275	0.728211	0.626905
56.28	0.737791	0.617275
56.285	0.736782	0.604688
56.29	0.733445	0.610963
56.295	0.706862	0.597809
56.3	0.743007	0.608309
56.305	0.784892	0.588245
56.31	0.797053	0.617478
56.315	0.709064	0.61661
56.32	0.645651	0.632237
56.325	0.692947	0.613003
56.33	0.691773	0.612618
56.335	0.739468	0.63865
56.34	0.713939	0.630468
56.345	0.698484	0.641007
56.35	0.720818	0.642265
56.355	0.736609	0.643412
56.36	0.712133	0.633152
56.365	0.717693	0.641143
56.37	0.729842	0.624386
56.375	0.72776	0.63616
56.38	0.715714	0.623958
56.385	0.687584	0.60236
56.39	0.713369	0.638757
56.395	0.734812	0.633835
56.4	0.750882	0.605952
56.405	0.763194	0.611675
56.41	0.765995	0.633259
56.415	0.772926	0.612121
56.42	0.690155	0.644675
56.425	0.715581	0.642797
56.43	0.649904	0.646247
56.435	0.689561	0.637115
56.44	0.706689	0.622436
56.445	0.721187	0.637293
56.45	0.695885	0.618352
56.455	0.722801	0.636812
56.46	0.741822	0.645398
56.465	0.749154	0.640011
56.47	0.730503	0.643507
56.475	0.733953	0.629483
56.48	0.703672	0.640271
56.485	0.733004	0.6436
56.49	0.736175	0.635496
56.495	0.739059	0.630444
56.5	0.741014	0.640869
56.505	0.743134	0.639592
56.51	0.745254	0.638349
56.515	0.747574	0.636724
56.52	0.749316	0.63613
56.525	0.74535	0.635195
56.53	0.762749	0.634332
56.535	0.761309	0.635003
56.54	0.760262	0.632879
56.545	0.761025	0.630856
56.55	0.762452	0.629156
56.555	0.764401	0.630916
56.56	0.766683	0.624646
56.565	0.769115	0.622893
56.57	0.770652	0.621662
56.575	0.764532	0.619904
56.58	0.772904	0.618851
56.585	0.777715	0.617517
56.59	0.782346	0.616855
56.595	0.78596	0.614829
56.6	0.789932	0.612437
56.605	0.794315	0.615901
56.61	0.798733	0.608631
56.615	0.788202	0.611811
56.62	0.819793	0.604746
56.625	0.805795	0.618057
56.63	0.821671	0.602717
56.635	0.802033	0.603476
56.64	0.801993	0.594504
56.645	0.815401	0.592409
56.65	0.816453	0.611683
56.655	0.847312	0.596525
56.66	0.852539	0.611806
56.665	0.851206	0.599586
56.67	0.887654	0.585219
56.675	0.888627	0.580336
56.68	0.901151	0.567725
56.685	0.846431	0.601881
56.69	0.859529	0.582045
56.695	0.807321	0.583079
56.7	0.83386	0.595812
56.705	0.857719	0.614136
56.71	0.855322	0.582732
56.715	0.899858	0.596724
56.72	0.884217	0.609777
56.725	0.8814	0.578462
56.73	0.896342	0.593157
56.735	0.90945	0.568288
56.74	0.932089	0.587993
56.745	0.888301	0.553895
56.75	0.921683	0.550473
56.755	0.918536	0.557214
56.76	0.937263	0.555607
56.765	0.910168	0.540484
56.77	0.943413	0.558629
56.775	0.968348	0.564452
56.78	1.01448	0.538028
56.785	0.992484	0.529191
56.79	0.94514	0.550258
56.795	0.912352	0.557305
56.8	0.928233	0.574898
56.805	0.992592	0.557238
56.81	0.952358	0.564591
56.815	0.99285	0.564565
56.82	1.01289	0.556403
56.825	1.00996	0.519676
56.83	1.01473	0.502858
56.835	0.99753	0.516896
56.84	0.995443	0.507398
56.845	1.03512	0.523472
56.85	1.09218	0.523013
56.855	1.15883	0.486205
56.86	1.00093	0.52307
56.865	0.982367	0.554802
56.87	1.02795	0.508922
56.875	1.01523	0.545542
56.88	1.06984	0.535334
56.885	1.1086	0.527931
56.89	1.07638	0.483288
56.895	1.10133	0.483278
56.9	1.05638	0.472445
56.905	1.10919	0.488656
56.91	1.18634	0.485456
56.915	1.11976	0.485597
56.92	1.0674	0.489506
56.925	1.08859	0.501671
56.93	1.09141	0.523468
56.935	1.14977	0.503195
56.94	1.15653	0.497025
56.945	1.17426	0.457645
56.95	1.16168	0.453485
56.955	1.15097	0.453878
56.96	1.24259	0.454972
56.965	1.18014	0.456555
56.97	1.12364	0.478602
56.975	1.1739	0.476778
56.98	1.15955	0.479818
56.985	1.22133	0.469021
56.99	1.20828	0.450945
56.995	1.19589	0.443125
57	1.20306	0.43005
57.005	1.29829	0.430909
57.01	1.24679	0.43087
57.015	1.18829	0.462424
57.02	1.24528	0.445685
57.025	1.22122	0.449074
57.03	1.29404	0.465533
57.035	1.27446	0.410983
57.04	1.23213	0.408131
57.045	1.30265	0.415547
57.05	1.40909	0.37804
57.055	1.19332	0.436231
57.06	1.26297	0.425397
57.065	1.25761	0.444273
57.07	1.34241	0.457242
57.075	1.32693	0.38729
57.08	1.26749	0.374095
57.085	1.36612	0.403279
57.09	1.39266	0.38678
57.095	1.26561	0.416763
57.1	1.34485	0.411876
57.105	1.32167	0.417473
57.11	1.3368	0.394927
57.115	1.33796	0.371076
57.12	1.36436	0.362429
57.125	1.48485	0.361518
57.13	1.28824	0.384786
57.135	1.36099	0.402128
57.14	1.35404	0.411029
57.145	1.39484	0.365464
57.15	1.36446	0.354169
57.155	1.40148	0.348488
57.16	1.52717	0.344365
57.165	1.32523	0.365128
57.17	1.40378	0.38102
57.175	1.39371	0.387016
57.18	1.41307	0.359758
57.185	1.42596	0.332345
57.19	1.44325	0.316483
57.195	1.50543	0.309511
57.2	1.37743	0.370431
57.205	1.44124	0.373466
57.21	1.45636	0.379249
57.215	1.4677	0.308294
57.22	1.41222	0.29458
57.225	1.55428	0.316942
57.23	1.36569	0.314735
57.235	1.45979	0.352588
57.24	1.45094	0.355624
57.245	1.47481	0.324077
57.25	1.48892	0.291011
57.255	1.52469	0.292185
57.26	1.50974	0.292654
57.265	1.41184	0.314814
57.27	1.44788	0.332126
57.275	1.50773	0.319758
57.28	1.51773	0.212602
57.285	1.55396	0.244806
57.29	1.53945	0.263679
57.295	1.44046	0.285403
57.3	1.47622	0.326192
57.305	1.51681	0.294585
57.31	1.48013	0.260975
57.315	1.60616	0.254948
57.32	1.53565	0.259708
57.325	1.49561	0.293515
57.33	1.50086	0.293524
57.335	1.53895	0.277544
57.34	1.48951	0.235033
57.345	1.6547	0.241487
57.35	1.4496	0.250951
57.355	1.52736	0.274005
57.36	1.56003	0.298271
57.365	1.54753	0.235537
57.37	1.5247	0.223139
57.375	1.61519	0.204466
57.38	1.43223	0.252611
57.385	1.49553	0.254592
57.39	1.53026	0.257749
57.395	1.57705	0.217185
57.4	1.62706	0.204018
57.405	1.45105	0.210735
57.41	1.56712	0.243167
57.415	1.5611	0.234824
57.42	1.59251	0.219828
57.425	1.51963	0.195391
57.43	1.62239	0.174049
57.435	1.43906	0.205883
57.44	1.50711	0.222392
57.445	1.55856	0.225934
57.45	1.52224	0.173853
57.455	1.67355	0.177389
57.46	1.46704	0.185244
57.465	1.55254	0.207291
57.47	1.58784	0.218485
57.475	1.50207	0.173157
57.48	1.586	0.151701
57.485	1.58954	0.153778
57.49	1.50716	0.182858
57.495	1.51449	0.186583
57.5	1.57601	0.16737
57.505	1.5083	0.143622
57.51	1.61668	0.122577
57.515	1.43205	0.15144
57.52	1.50119	0.188492
57.525	1.5491	0.163624
57.53	1.50104	0.120114
57.535	1.68358	0.121308
57.54	1.45724	0.134187
57.545	1.45039	0.147334
57.55	1.54394	0.151317
57.555	1.48009	0.113064
57.56	1.64061	0.100659
57.565	1.43785	0.111754
57.57	1.47525	0.129995
57.575	1.51233	0.146848
57.58	1.51485	0.0987151
57.585	1.57473	0.0739444
57.59	1.40875	0.0885412
57.595	1.53504	0.111386
57.6	1.52687	0.132879
57.605	1.49927	0.0821432
57.61	1.52085	0.0565462
57.615	1.52734	0.0661187
57.62	1.45004	0.0879947
57.625	1.47028	0.0933526
57.63	1.52022	0.0747757
57.635	1.45511	0.0538716
57.64	1.49669	0.0444139
57.645	1.41434	0.0522533
57.65	1.45471	0.0810317
57.655	1.49936	0.0584298
57.66	1.43369	0.0342206
57.665	1.54342	0.0121073
57.67	1.36766	0.0396282
57.675	1.41694	0.0624439
57.68	1.46603	0.0502339
57.685	1.40721	0.00644619
57.69	1.6153	-0.00264927
57.695	1.30137	0.0247034
57.7	1.37996	0.025764
57.705	1.43735	0.0346192
57.71	1.38618	-0.00979747
57.715	1.57023	-0.00960737
57.72	1.34298	-0.0015974
57.725	1.33375	0.00827657
57.73	1.42561	0.0132541
57.735	1.35798	-0.0179529
57.74	1.51845	-0.0336395
57.745	1.31364	-0.0260996
57.75	1.35035	-0.0149967
57.755	1.38453	0.00112153
57.76	1.38099	-0.0388538
57.765	1.44106	-0.0613832
57.77	1.27284	-0.0503951
57.775	1.39731	-0.0360849
57.78	1.38532	-0.0178316
57.785	1.3737	-0.0580277
57.79	1.36704	-0.0818446
57.795	1.37277	-0.0729882
57.8	1.29958	-0.0604593
57.805	1.31339	-0.057554
57.81	1.35809	-0.0705062
57.815	1.29237	-0.0894209
57.82	1.39889	-0.106221
57.825	1.2089	-0.092384
57.83	1.2752	-0.0669819
57.835	1.32099	-0.0826511
57.84	1.26408	-0.114127
57.845	1.43891	-0.115271
57.85	1.2165	-0.110809
57.855	1.19944	-0.108847
57.86	1.29502	-0.093241
57.865	1.28639	-0.127841
57.87	1.33668	-0.145308
57.875	1.21482	-0.136535
57.88	1.26632	-0.132936
57.885	1.26172	-0.12734
57.89	1.29042	-0.139912
57.895	1.21651	-0.157419
57.9	1.31665	-0.171179
