timestep	Fx	Fy
32.025	0.715469	-0.30905
32.03	0.722655	-0.311533
32.035	0.716078	-0.30011
32.04	0.753975	-0.305399
32.045	0.672709	-0.308213
32.05	0.664098	-0.306585
32.055	0.685316	-0.313116
32.06	0.69517	-0.316714
32.065	0.701074	-0.318892
32.07	0.683602	-0.32184
32.075	0.649288	-0.3204
32.08	0.676719	-0.32278
32.085	0.690135	-0.311484
32.09	0.697372	-0.32209
32.095	0.693995	-0.315863
32.1	0.698825	-0.309606
32.105	0.701328	-0.323072
32.11	0.703312	-0.32936
32.115	0.679346	-0.325628
32.12	0.692028	-0.319298
32.125	0.704411	-0.333159
32.13	0.706334	-0.335567
32.135	0.70691	-0.337949
32.14	0.716434	-0.329771
32.145	0.712092	-0.338354
32.15	0.721375	-0.341062
32.155	0.714982	-0.335771
32.16	0.694964	-0.34227
32.165	0.700118	-0.325688
32.17	0.682509	-0.342782
32.175	0.692478	-0.346827
32.18	0.699706	-0.348751
32.185	0.713492	-0.345578
32.19	0.709958	-0.346585
32.195	0.707673	-0.35037
32.2	0.706947	-0.344452
32.205	0.706761	-0.343248
32.21	0.70588	-0.352
32.215	0.705732	-0.354737
32.22	0.707024	-0.35715
32.225	0.707011	-0.358565
32.23	0.699505	-0.359719
32.235	0.717238	-0.360955
32.24	0.713155	-0.351522
32.245	0.710928	-0.357595
32.25	0.70966	-0.362031
32.255	0.72206	-0.364014
32.26	0.716518	-0.364933
32.265	0.688759	-0.365631
32.27	0.699629	-0.366606
32.275	0.704462	-0.356105
32.28	0.707416	-0.366531
32.285	0.708483	-0.360844
32.29	0.698356	-0.366589
32.295	0.70412	-0.369907
32.3	0.706361	-0.371628
32.305	0.707927	-0.372463
32.31	0.708229	-0.373662
32.315	0.709072	-0.374268
32.32	0.709404	-0.37518
32.325	0.709849	-0.360303
32.33	0.710276	-0.367426
32.335	0.710453	-0.373131
32.34	0.710689	-0.37596
32.345	0.711511	-0.37457
32.35	0.693681	-0.378347
32.355	0.702379	-0.374423
32.36	0.70669	-0.37893
32.365	0.721406	-0.380595
32.37	0.683907	-0.38227
32.375	0.71059	-0.382058
32.38	0.712001	-0.360074
32.385	0.711116	-0.377709
32.39	0.721877	-0.381271
32.395	0.717551	-0.383054
32.4	0.714145	-0.384034
32.405	0.71219	-0.370552
32.41	0.711709	-0.382599
32.415	0.68855	-0.38396
32.42	0.700045	-0.386565
32.425	0.705694	-0.383512
32.43	0.708044	-0.370702
32.435	0.698565	-0.382354
32.44	0.704874	-0.385413
32.445	0.707557	-0.386913
32.45	0.710114	-0.388159
32.455	0.710745	-0.387721
32.46	0.711117	-0.388858
32.465	0.711461	-0.388541
32.47	0.704605	-0.390122
32.475	0.708161	-0.389778
32.48	0.709942	-0.381174
32.485	0.710309	-0.387574
32.49	0.710811	-0.388553
32.495	0.724233	-0.390871
32.5	0.718655	-0.381874
32.505	0.715078	-0.388778
32.51	0.713746	-0.390423
32.515	0.712446	-0.391394
32.52	0.712149	-0.390999
32.525	0.71196	-0.39209
32.53	0.71259	-0.392143
32.535	0.711806	-0.392158
32.54	0.711782	-0.390542
32.545	0.711972	-0.391838
32.55	0.711426	-0.392111
32.555	0.711139	-0.382662
32.56	0.71245	-0.37617
32.565	0.71167	-0.387665
32.57	0.711732	-0.390781
32.575	0.719149	-0.383165
32.58	0.715758	-0.389432
32.585	0.71315	-0.391236
32.59	0.712151	-0.391873
32.595	0.711582	-0.39296
32.6	0.711568	-0.391932
32.605	0.710602	-0.392102
32.61	0.710466	-0.392137
32.615	0.710682	-0.392662
32.62	0.710428	-0.39227
32.625	0.71066	-0.391264
32.63	0.710126	-0.391396
32.635	0.710426	-0.391506
32.64	0.709825	-0.391239
32.645	0.710143	-0.39123
32.65	0.70994	-0.390967
32.655	0.709482	-0.39108
32.66	0.70979	-0.390814
32.665	0.709259	-0.39031
32.67	0.709233	-0.389926
32.675	0.709533	-0.388989
32.68	0.708953	-0.389276
32.685	0.708899	-0.388544
32.69	0.708679	-0.38895
32.695	0.709086	-0.38843
32.7	0.708607	-0.387833
32.705	0.708487	-0.386977
32.71	0.708646	-0.387912
32.715	0.708228	-0.386588
32.72	0.708316	-0.386195
32.725	0.708001	-0.385303
32.73	0.708159	-0.385381
32.735	0.707558	-0.385097
32.74	0.699429	-0.393595
32.745	0.704061	-0.385384
32.75	0.705718	-0.383851
32.755	0.706263	-0.383555
32.76	0.70668	-0.404788
32.765	0.706659	-0.388918
32.77	0.706464	-0.383076
32.775	0.706107	-0.382712
32.78	0.706111	-0.380988
32.785	0.705401	-0.378794
32.79	0.705569	-0.378307
32.795	0.705398	-0.37859
32.8	0.70605	-0.377631
32.805	0.705712	-0.376652
32.81	0.705932	-0.374926
32.815	0.705484	-0.38307
32.82	0.689256	-0.376565
32.825	0.696858	-0.375548
32.83	0.70101	-0.373056
32.835	0.702789	-0.380908
32.84	0.703088	-0.373602
32.845	0.708449	-0.371495
32.85	0.707392	-0.370625
32.855	0.70556	-0.368797
32.86	0.704864	-0.36806
32.865	0.703925	-0.367513
32.87	0.703815	-0.367107
32.875	0.703863	-0.365904
32.88	0.714855	-0.366168
32.885	0.708477	-0.378513
32.89	0.705728	-0.36856
32.895	0.704457	-0.363964
32.9	0.721899	-0.362325
32.905	0.713903	-0.373541
32.91	0.707397	-0.363152
32.915	0.704457	-0.360335
32.92	0.689964	-0.358096
32.925	0.695798	-0.356382
32.93	0.697508	-0.376749
32.935	0.699595	-0.360161
32.94	0.700755	-0.355257
32.945	0.696614	-0.352889
32.95	0.698264	-0.352216
32.955	0.697565	-0.351414
32.96	0.71333	-0.356169
32.965	0.705535	-0.350077
32.97	0.701595	-0.352396
32.975	0.700001	-0.350792
32.98	0.698971	-0.353255
32.985	0.698374	-0.361437
32.99	0.698077	-0.348677
32.995	0.697984	-0.344678
33	0.697602	-0.342219
33.005	0.69777	-0.339974
33.01	0.69828	-0.339239
33.015	0.69821	-0.337653
33.02	0.704975	-0.336014
33.025	0.702692	-0.345156
33.03	0.700003	-0.335761
33.035	0.698584	-0.343724
33.04	0.697604	-0.337702
33.045	0.715947	-0.333896
33.05	0.7076	-0.330589
33.055	0.684944	-0.328387
33.06	0.69143	-0.322707
33.065	0.694531	-0.334706
33.07	0.695202	-0.326559
33.075	0.687947	-0.322432
33.08	0.69256	-0.321053
33.085	0.6937	-0.319693
33.09	0.695618	-0.317563
33.095	0.696157	-0.316485
33.1	0.696347	-0.320522
33.105	0.696195	-0.322497
33.11	0.696494	-0.315046
33.115	0.697304	-0.317303
33.12	0.682573	-0.313878
33.125	0.689684	-0.308567
33.13	0.699673	-0.304751
33.135	0.700194	-0.324982
33.14	0.69742	-0.308162
33.145	0.708513	-0.30438
33.15	0.702565	-0.310894
33.155	0.680483	-0.301226
33.16	0.686992	-0.307601
33.165	0.680508	-0.299498
33.17	0.688409	-0.294466
33.175	0.690448	-0.293207
33.18	0.68606	-0.303572
33.185	0.708712	-0.292875
33.19	0.701735	-0.294978
33.195	0.698319	-0.289325
33.2	0.696281	-0.294568
33.205	0.704408	-0.304806
33.21	0.69839	-0.289031
33.215	0.696567	-0.29706
33.22	0.696624	-0.283476
33.225	0.728311	-0.279646
33.23	0.728335	-0.275249
33.235	0.71291	-0.274169
33.24	0.70464	-0.271992
33.245	0.715911	-0.270397
33.25	0.71001	-0.270241
33.255	0.699988	-0.269453
33.26	0.693952	-0.285946
33.265	0.672311	-0.271061
33.27	0.681093	-0.265561
33.275	0.685424	-0.262536
33.28	0.673107	-0.259177
33.285	0.645512	-0.260511
33.29	0.66698	-0.269487
33.295	0.676439	-0.259593
33.3	0.675247	-0.263064
33.305	0.681686	-0.27637
33.31	0.684415	-0.254696
33.315	0.667001	-0.256376
33.32	0.677371	-0.255847
33.325	0.687325	-0.243868
33.33	0.688786	-0.240637
33.335	0.700646	-0.252239
33.34	0.709134	-0.239704
33.345	0.700322	-0.248613
33.35	0.679565	-0.233958
33.355	0.682291	-0.250145
33.36	0.673276	-0.230523
33.365	0.67923	-0.233019
33.37	0.693792	-0.227391
33.375	0.689706	-0.224603
33.38	0.686915	-0.239686
33.385	0.685019	-0.223681
33.39	0.684879	-0.218108
33.395	0.677571	-0.214445
33.4	0.695939	-0.220986
33.405	0.691691	-0.224864
33.41	0.704998	-0.212669
33.415	0.676193	-0.207215
33.42	0.681401	-0.200494
33.425	0.684404	-0.211522
33.43	0.676236	-0.20049
33.435	0.681431	-0.196943
33.44	0.68349	-0.194114
33.445	0.685041	-0.198368
33.45	0.687137	-0.197925
33.455	0.673503	-0.199222
33.46	0.695512	-0.188534
33.465	0.677897	-0.182679
33.47	0.694999	-0.19593
33.475	0.690609	-0.196452
33.48	0.668393	-0.182622
33.485	0.666677	-0.187645
33.49	0.67734	-0.175963
33.495	0.674211	-0.184899
33.5	0.696171	-0.174877
33.505	0.692632	-0.170479
33.51	0.690267	-0.181716
33.515	0.697341	-0.18063
33.52	0.692373	-0.180055
33.525	0.719963	-0.170414
33.53	0.72003	-0.162002
33.535	0.705776	-0.15737
33.54	0.697243	-0.154389
33.545	0.711827	-0.159501
33.55	0.689217	-0.155452
33.555	0.666744	-0.160952
33.56	0.675424	-0.152464
33.565	0.664384	-0.146272
33.57	0.634557	-0.144965
33.575	0.657988	-0.150274
33.58	0.669568	-0.144413
33.585	0.669197	-0.162396
33.59	0.675789	-0.145853
33.595	0.65774	-0.140531
33.6	0.67574	-0.139086
33.605	0.6802	-0.129433
33.61	0.693473	-0.133944
33.615	0.70246	-0.125738
33.62	0.694379	-0.128739
33.625	0.673416	-0.133671
33.63	0.661463	-0.119564
33.635	0.68303	-0.116184
33.64	0.68131	-0.111881
33.645	0.682203	-0.123844
33.65	0.680659	-0.111428
33.655	0.681644	-0.103165
33.66	0.688075	-0.0988272
33.665	0.684535	-0.111712
33.67	0.698634	-0.101472
33.675	0.669656	-0.0938304
33.68	0.676806	-0.097921
33.685	0.669852	-0.0871091
33.69	0.677208	-0.0827178
33.695	0.681084	-0.0794816
33.7	0.683569	-0.0884043
33.705	0.685151	-0.0843956
33.71	0.670631	-0.0795857
33.715	0.674618	-0.0713408
33.72	0.693821	-0.0833005
33.725	0.689245	-0.080333
33.73	0.665306	-0.0701536
33.735	0.665371	-0.0713123
33.74	0.668503	-0.0618293
33.745	0.677432	-0.0668945
33.75	0.695395	-0.0640692
33.755	0.692417	-0.0740706
33.76	0.697602	-0.0644278
33.765	0.693313	-0.0641146
33.77	0.718177	-0.0538802
33.775	0.718776	-0.0451751
33.78	0.704742	-0.0395465
33.785	0.71089	-0.0411053
33.79	0.68894	-0.045177
33.795	0.665016	-0.0454799
33.8	0.674402	-0.03647
33.805	0.663601	-0.0300242
33.81	0.631522	-0.0280445
33.815	0.656833	-0.0361261
33.82	0.663672	-0.0341889
33.825	0.672756	-0.039804
33.83	0.679362	-0.0249062
33.835	0.658327	-0.0301837
33.84	0.677371	-0.0169326
33.845	0.6939	-0.0231056
33.85	0.702163	-0.00931239
33.855	0.695114	-0.0119129
33.86	0.674196	-0.01936
33.865	0.659007	-0.00393877
33.87	0.682198	-0.000823089
33.875	0.682675	0.001041
33.88	0.682564	-0.00903675
33.885	0.682412	0.00397509
33.89	0.676499	0.0117822
33.895	0.693813	0.00862672
33.9	0.690897	0.00620669
33.905	0.678184	0.0142161
33.91	0.683165	0.0218837
33.915	0.675547	0.0178225
33.92	0.681211	0.0272533
33.925	0.684349	0.0319647
33.93	0.686732	0.0220364
33.935	0.689029	0.0284203
33.94	0.673216	0.0333396
33.945	0.675268	0.0422517
33.95	0.695258	0.0298894
33.955	0.691852	0.0335884
33.96	0.667759	0.0362522
33.965	0.668428	0.0477019
33.97	0.672243	0.0555234
33.975	0.693141	0.0448261
33.98	0.693245	0.054614
33.985	0.700633	0.0339533
33.99	0.69646	0.0521384
33.995	0.695154	0.0556311
34	0.73241	0.0646455
34.005	0.71612	0.0715909
34.01	0.707303	0.0752808
34.015	0.755937	0.0692845
34.02	0.668912	0.0611715
34.025	0.653963	0.0764194
34.03	0.672655	0.0828879
34.035	0.665135	0.0876728
34.04	0.633962	0.0886945
34.045	0.660688	0.0809172
34.05	0.668251	0.0658003
34.055	0.6789	0.0837627
34.06	0.659366	0.0905815
34.065	0.680857	0.0906239
34.07	0.687464	0.100659
34.075	0.700299	0.0966007
34.08	0.708907	0.0968124
34.085	0.685557	0.10922
34.09	0.678508	0.101239
34.095	0.669669	0.107439
34.1	0.691129	0.116568
34.105	0.690964	0.106355
34.11	0.689828	0.118051
34.115	0.690553	0.126483
34.12	0.696642	0.131385
34.125	0.694688	0.119189
34.13	0.707114	0.129378
34.135	0.676407	0.135827
34.14	0.686085	0.128039
34.145	0.679093	0.14046
34.15	0.687206	0.145745
34.155	0.691575	0.149274
34.16	0.693981	0.138694
34.165	0.696742	0.143226
34.17	0.680579	0.149484
34.175	0.680479	0.157756
34.18	0.701665	0.145251
34.185	0.699537	0.146985
34.19	0.674368	0.146051
34.195	0.675263	0.161817
34.2	0.679837	0.168786
34.205	0.701029	0.163749
34.21	0.700487	0.164618
34.215	0.70225	0.155259
34.22	0.708305	0.161722
34.225	0.706791	0.162225
34.23	0.72794	0.173501
34.235	0.73037	0.182248
34.24	0.718757	0.186955
34.245	0.722205	0.180512
34.25	0.756299	0.18658
34.255	0.670779	0.180492
34.26	0.658554	0.189423
34.265	0.679632	0.195886
34.27	0.672811	0.200484
34.275	0.640889	0.201601
34.28	0.670191	0.193509
34.285	0.676733	0.182082
34.29	0.687887	0.193897
34.295	0.694487	0.200415
34.3	0.671056	0.200399
34.305	0.692019	0.211584
34.31	0.70935	0.217372
34.315	0.717077	0.212874
34.32	0.710044	0.210735
34.325	0.689627	0.231511
34.33	0.684441	0.214798
34.335	0.678025	0.230274
34.34	0.699657	0.230678
34.345	0.700101	0.231349
34.35	0.700293	0.220319
34.355	0.699791	0.235382
34.36	0.701352	0.239913
34.365	0.706223	0.244614
34.37	0.705432	0.229701
34.375	0.716259	0.245463
34.38	0.685253	0.249332
34.385	0.694924	0.245233
34.39	0.699168	0.244511
34.395	0.691199	0.255255
34.4	0.698545	0.259848
34.405	0.702218	0.262332
34.41	0.704282	0.245332
34.415	0.706876	0.257552
34.42	0.690492	0.259605
34.425	0.698669	0.269413
34.43	0.695468	0.251034
34.435	0.712874	0.269966
34.44	0.710528	0.261923
34.445	0.68495	0.273059
34.45	0.685938	0.266965
34.455	0.697063	0.275958
34.46	0.696045	0.271815
34.465	0.714168	0.273884
34.47	0.712817	0.283593
34.475	0.712343	0.263338
34.48	0.71928	0.275563
34.485	0.715746	0.272902
34.49	0.716934	0.28724
34.495	0.737252	0.291531
34.5	0.739395	0.29562
34.505	0.728021	0.299013
34.51	0.731652	0.300813
34.515	0.728047	0.285356
34.52	0.698381	0.296724
34.525	0.679516	0.295175
34.53	0.695073	0.303681
34.535	0.704685	0.306038
34.54	0.689855	0.310887
34.545	0.653377	0.310847
34.55	0.682129	0.31219
34.555	0.695415	0.301861
34.56	0.696409	0.302706
34.565	0.703544	0.296539
34.57	0.707093	0.314698
34.575	0.68281	0.314175
34.58	0.69706	0.308497
34.585	0.71005	0.322493
34.59	0.711764	0.326178
34.595	0.724216	0.318169
34.6	0.71793	0.327715
34.605	0.727025	0.321581
34.61	0.720637	0.332401
34.615	0.700348	0.327789
34.62	0.696354	0.329381
34.625	0.689706	0.335728
34.63	0.711986	0.334895
34.635	0.711022	0.337573
34.64	0.71131	0.333756
34.645	0.711974	0.333051
34.65	0.71173	0.343053
34.655	0.711989	0.346913
34.66	0.713154	0.348876
34.665	0.717508	0.351432
34.67	0.716733	0.341873
34.675	0.715728	0.347853
34.68	0.726636	0.353623
34.685	0.72129	0.35608
34.69	0.69265	0.357108
34.695	0.704327	0.34832
34.7	0.710042	0.350692
34.705	0.700777	0.358348
34.71	0.708019	0.362432
34.715	0.712085	0.36406
34.72	0.714079	0.366245
34.725	0.715434	0.367161
34.73	0.715924	0.35418
34.735	0.717074	0.360527
34.74	0.717298	0.363337
34.745	0.700877	0.364788
34.75	0.709305	0.371122
34.755	0.712184	0.37372
34.76	0.706844	0.376381
34.765	0.71348	0.355417
34.77	0.726369	0.373432
34.775	0.722155	0.363549
34.78	0.695868	0.375914
34.785	0.706525	0.377603
34.79	0.700975	0.364385
34.795	0.709877	0.378956
34.8	0.71394	0.38202
34.805	0.71611	0.383832
34.81	0.710257	0.386005
34.815	0.714595	0.379403
34.82	0.72811	0.37582
34.825	0.724479	0.384895
34.83	0.722206	0.387799
34.835	0.720887	0.389054
34.84	0.720807	0.365673
34.845	0.728298	0.377601
34.85	0.724133	0.38826
34.855	0.72269	0.388974
34.86	0.721224	0.379965
34.865	0.721843	0.392449
34.87	0.744818	0.391474
34.875	0.734989	0.395617
34.88	0.740122	0.396589
34.885	0.731748	0.397437
34.89	0.726609	0.399576
34.895	0.723881	0.400125
34.9	0.722447	0.401118
34.905	0.72098	0.401265
34.91	0.732655	0.388499
34.915	0.72786	0.400005
34.92	0.76724	0.3959
34.925	0.68752	0.402526
34.93	0.701448	0.39819
34.935	0.709784	0.398201
34.94	0.688377	0.402636
34.945	0.703466	0.404189
34.95	0.71081	0.405228
34.955	0.71478	0.40585
34.96	0.716561	0.406688
34.965	0.717483	0.406616
34.97	0.717992	0.40797
34.975	0.701381	0.408857
34.98	0.70952	0.409111
34.985	0.713738	0.409365
34.99	0.671058	0.410414
34.995	0.695599	0.407313
35	0.705133	0.409765
35.005	0.710885	0.410234
35.01	0.714544	0.40093
35.015	0.71481	0.404824
35.02	0.716111	0.409251
35.025	0.716874	0.411066
35.03	0.717256	0.412009
35.035	0.717296	0.412583
35.04	0.710515	0.403164
35.045	0.714329	0.409133
35.05	0.715815	0.397941
35.055	0.716694	0.407793
35.06	0.716751	0.410313
35.065	0.716915	0.412981
35.07	0.716316	0.414078
35.075	0.716684	0.414633
35.08	0.716856	0.415018
35.085	0.717196	0.415183
35.09	0.717035	0.415394
35.095	0.716975	0.415526
35.1	0.716984	0.415651
35.105	0.716946	0.409775
35.11	0.716721	0.414338
35.115	0.691877	0.415431
35.12	0.70414	0.41546
35.125	0.710035	0.415521
35.13	0.712891	0.415429
35.135	0.714295	0.415378
35.14	0.714977	0.415308
35.145	0.715289	0.415211
35.15	0.715637	0.399704
35.155	0.715622	0.411456
35.16	0.715699	0.413486
35.165	0.715699	0.41413
35.17	0.715649	0.414188
35.175	0.715566	0.41446
35.18	0.715481	0.414124
35.185	0.715377	0.414241
35.19	0.715282	0.413908
35.195	0.715189	0.413681
35.2	0.715082	0.413437
35.205	0.714983	0.413112
35.21	0.714878	0.412868
35.215	0.714776	0.412511
35.22	0.714669	0.412208
35.225	0.714567	0.41187
35.23	0.71428	0.425007
35.235	0.714201	0.415272
35.24	0.713968	0.412591
35.245	0.713818	0.411123
35.25	0.713703	0.410238
35.255	0.713615	0.409557
35.26	0.713533	0.408999
35.265	0.735255	0.408213
35.27	0.725848	0.408125
35.275	0.7195	0.412592
35.28	0.71647	0.409372
35.285	0.714875	0.407988
35.29	0.713992	0.406872
35.295	0.713201	0.405981
35.3	0.713062	0.405276
35.305	0.712884	0.404621
35.31	0.713237	0.403952
35.315	0.712855	0.40334
35.32	0.7127	0.403794
35.325	0.712479	0.402452
35.33	0.712519	0.41829
35.335	0.712444	0.404444
35.34	0.719272	0.413232
35.345	0.71552	0.402875
35.35	0.713288	0.400041
35.355	0.712257	0.398279
35.36	0.71179	0.396828
35.365	0.711993	0.40023
35.37	0.710772	0.406902
35.375	0.711622	0.397011
35.38	0.71149	0.394792
35.385	0.72757	0.395771
35.39	0.74176	0.392329
35.395	0.72768	0.391563
35.4	0.719229	0.390763
35.405	0.729167	0.389707
35.41	0.720894	0.389475
35.415	0.715562	0.388399
35.42	0.712731	0.387528
35.425	0.710996	0.38658
35.43	0.710281	0.385594
35.435	0.7301	0.384286
35.44	0.721344	0.386188
35.445	0.715405	0.383149
35.45	0.764893	0.386703
35.455	0.694117	0.381589
35.46	0.696361	0.387754
35.465	0.70064	0.394963
35.47	0.687935	0.384191
35.475	0.696512	0.380559
35.48	0.70065	0.378144
35.485	0.702713	0.376545
35.49	0.703629	0.375651
35.495	0.689784	0.37336
35.5	0.696715	0.372612
35.505	0.669523	0.370671
35.51	0.686266	0.372895
35.515	0.693831	0.371122
35.52	0.698497	0.380992
35.525	0.700106	0.371307
35.53	0.693288	0.377029
35.535	0.69791	0.390582
35.54	0.700179	0.370788
35.545	0.700074	0.364099
35.55	0.701001	0.361065
35.555	0.685065	0.36687
35.56	0.693309	0.367284
35.565	0.701562	0.357088
35.57	0.702457	0.355329
35.575	0.701967	0.353039
35.58	0.713198	0.351985
35.585	0.707176	0.365985
35.59	0.72089	0.351571
35.595	0.712232	0.362279
35.6	0.705514	0.349523
35.605	0.689322	0.345103
35.61	0.693449	0.363509
35.615	0.708173	0.345544
35.62	0.68761	0.341444
35.625	0.691287	0.343999
35.63	0.707699	0.338418
35.635	0.702256	0.339631
35.64	0.699776	0.343474
35.645	0.697789	0.346633
35.65	0.696801	0.337638
35.655	0.696674	0.332533
35.66	0.696949	0.329606
35.665	0.704374	0.326325
35.67	0.701378	0.333927
35.675	0.699599	0.339037
35.68	0.716519	0.326799
35.685	0.707505	0.323845
35.69	0.685167	0.319581
35.695	0.69149	0.312536
35.7	0.694534	0.325589
35.705	0.688156	0.315129
35.71	0.692193	0.312415
35.715	0.694207	0.309562
35.72	0.695637	0.307531
35.725	0.696348	0.318658
35.73	0.696717	0.307737
35.735	0.68351	0.307812
35.74	0.68978	0.305923
35.745	0.699662	0.298716
35.75	0.700127	0.317353
35.755	0.710308	0.299304
35.76	0.703359	0.305401
35.765	0.681532	0.294834
35.77	0.677958	0.301263
35.775	0.686527	0.290782
35.78	0.679591	0.287316
35.785	0.692534	0.298763
35.79	0.711732	0.292935
35.795	0.704658	0.283972
35.8	0.700685	0.29891
35.805	0.705685	0.293323
35.81	0.701452	0.283788
35.815	0.69866	0.285235
35.82	0.730581	0.277963
35.825	0.729327	0.271518
35.83	0.713968	0.268887
35.835	0.722518	0.266194
35.84	0.71476	0.265948
35.845	0.698881	0.271762
35.85	0.678854	0.277834
35.855	0.685202	0.26498
35.86	0.688445	0.260046
35.865	0.674541	0.255777
35.87	0.647034	0.257173
35.875	0.667729	0.268033
35.88	0.678219	0.252492
35.885	0.676473	0.279366
35.89	0.682675	0.254513
35.895	0.666879	0.254582
35.9	0.683506	0.251973
35.905	0.68759	0.241149
35.91	0.700431	0.237307
35.915	0.710538	0.244899
35.92	0.70133	0.249496
35.925	0.680731	0.233268
35.93	0.680713	0.247971
35.935	0.676504	0.228504
35.94	0.693335	0.228297
35.945	0.689862	0.227024
35.95	0.68835	0.239411
35.955	0.686227	0.22255
35.96	0.6872	0.216265
35.965	0.694419	0.212583
35.97	0.691642	0.231678
35.975	0.705948	0.212706
35.98	0.678311	0.207575
35.985	0.683799	0.199402
35.99	0.678236	0.207242
35.995	0.682857	0.200799
36	0.685344	0.195773
36.005	0.687874	0.199107
36.01	0.689175	0.202346
36.015	0.675239	0.19104
36.02	0.684261	0.187236
36.025	0.688312	0.200579
36.03	0.700146	0.189386
36.035	0.674398	0.192007
36.04	0.671092	0.191409
36.045	0.680316	0.181948
36.05	0.678447	0.186214
36.055	0.699488	0.183483
36.06	0.695515	0.174893
36.065	0.701007	0.192662
36.07	0.695273	0.188492
36.075	0.723724	0.174619
36.08	0.722475	0.164879
36.085	0.708645	0.159995
36.09	0.715828	0.156579
36.095	0.751507	0.15989
36.1	0.667807	0.168746
36.105	0.655729	0.158703
36.11	0.671792	0.150968
36.115	0.624541	0.148167
36.12	0.654079	0.152689
36.125	0.668488	0.147105
36.13	0.67006	0.165682
36.135	0.677628	0.148469
36.14	0.660129	0.150232
36.145	0.678806	0.136644
36.15	0.695217	0.129687
36.155	0.704395	0.135604
36.16	0.696475	0.136405
36.165	0.675114	0.139385
36.17	0.663871	0.124094
36.175	0.685432	0.119008
36.18	0.684527	0.12257
36.185	0.68369	0.12387
36.19	0.683102	0.11319
36.195	0.690281	0.105046
36.2	0.688003	0.118283
36.205	0.701222	0.107518
36.21	0.672084	0.0988661
36.215	0.679726	0.0999837
36.22	0.67361	0.0929015
36.225	0.679844	0.0877893
36.23	0.68398	0.084178
36.235	0.686323	0.0938649
36.24	0.672927	0.0907206
36.245	0.678605	0.0798542
36.25	0.684611	0.0908702
36.255	0.696882	0.0860769
36.26	0.671161	0.0861471
36.265	0.669193	0.0721124
36.27	0.672236	0.0650196
36.275	0.69427	0.0763319
36.28	0.692493	0.0670132
36.285	0.699316	0.0830206
36.29	0.694243	0.0778418
36.295	0.720969	0.0634278
36.3	0.720419	0.0531094
