#timestep, Fx, Fy
12.289, -0.395423, 0.429582
12.29, -0.40142, 0.43261
12.291, -0.408667, 0.434477
12.292, -0.397843, 0.448066
12.293, -0.373266, 0.455477
12.294, -0.397811, 0.445423
12.295, -0.414739, 0.446119
12.296, -0.419448, 0.461058
12.297, -0.418089, 0.46484
12.298, -0.424294, 0.473589
12.299, -0.416016, 0.49986
12.3, -0.431676, 0.481028
12.301, -0.42162, 0.503198
12.302, -0.407063, 0.51641
12.303, -0.403786, 0.508778
12.304, -0.451374, 0.5075
12.305, -0.43793, 0.499689
12.306, -0.447118, 0.520236
12.307, -0.443573, 0.551639
12.308, -0.457757, 0.533086
12.309, -0.438895, 0.558713
12.31, -0.425603, 0.558389
12.311, -0.446396, 0.536083
12.312, -0.454793, 0.533294
12.313, -0.467759, 0.562222
12.314, -0.465888, 0.597441
12.315, -0.46911, 0.575697
12.316, -0.425341, 0.610168
12.317, -0.447788, 0.582439
12.318, -0.481403, 0.571491
12.319, -0.495504, 0.591129
12.32, -0.493461, 0.608693
12.321, -0.507044, 0.600178
12.322, -0.468295, 0.638549
12.323, -0.454014, 0.61469
12.324, -0.494885, 0.606053
12.325, -0.507428, 0.602117
12.326, -0.509035, 0.654682
12.327, -0.520904, 0.634411
12.328, -0.483614, 0.654275
12.329, -0.495904, 0.636332
12.33, -0.51456, 0.617193
12.331, -0.526199, 0.648831
12.332, -0.549121, 0.647378
12.333, -0.496092, 0.691372
12.334, -0.518327, 0.642618
12.335, -0.53199, 0.64059
12.336, -0.546321, 0.661197
12.337, -0.575324, 0.662623
12.338, -0.520694, 0.708769
12.339, -0.548461, 0.660438
12.34, -0.55603, 0.644862
12.341, -0.577623, 0.683326
12.342, -0.586123, 0.68121
12.343, -0.549296, 0.703609
12.344, -0.575089, 0.667387
12.345, -0.581969, 0.679527
12.346, -0.609517, 0.710367
12.347, -0.614097, 0.68371
12.348, -0.557816, 0.684457
12.349, -0.604207, 0.65964
12.35, -0.629337, 0.685828
12.351, -0.646811, 0.6881
12.352, -0.594718, 0.719704
12.353, -0.611988, 0.657868
12.354, -0.661482, 0.664211
12.355, -0.686715, 0.672759
12.356, -0.616391, 0.699038
12.357, -0.653229, 0.66975
12.358, -0.675435, 0.6529
12.359, -0.708607, 0.656434
12.36, -0.630636, 0.691023
12.361, -0.68902, 0.661504
12.362, -0.711289, 0.6435
12.363, -0.747783, 0.651814
12.364, -0.676761, 0.675986
12.365, -0.68888, 0.649636
12.366, -0.732962, 0.624569
12.367, -0.802098, 0.636192
12.368, -0.703452, 0.63986
12.369, -0.728215, 0.599952
12.37, -0.778352, 0.621864
12.371, -0.8207, 0.606953
12.372, -0.735882, 0.612316
12.373, -0.780788, 0.576796
12.374, -0.827525, 0.593939
12.375, -0.742681, 0.605091
12.376, -0.811149, 0.559521
12.377, -0.823128, 0.540693
12.378, -0.876368, 0.556881
12.379, -0.805505, 0.536917
12.38, -0.833816, 0.50655
12.381, -0.886808, 0.541662
12.382, -0.803788, 0.525815
12.383, -0.840557, 0.487342
12.384, -0.903305, 0.464823
12.385, -0.958582, 0.470028
12.386, -0.858617, 0.447351
12.387, -0.906761, 0.434252
12.388, -0.964429, 0.417209
12.389, -0.874474, 0.428498
12.39, -0.898549, 0.370019
12.391, -0.964606, 0.399879
12.392, -0.885251, 0.385221
12.393, -0.921511, 0.342482
12.394, -0.987552, 0.330546
12.395, -1.01317, 0.313835
12.396, -0.930663, 0.293906
12.397, -0.97016, 0.274526
12.398, -1.04662, 0.271217
12.399, -0.95053, 0.248984
12.4, -0.984457, 0.221456
12.401, -1.03698, 0.218759
12.402, -0.942146, 0.195197
12.403, -0.998941, 0.167684
12.404, -1.08808, 0.151876
12.405, -0.942964, 0.134476
12.406, -1.01897, 0.109047
12.407, -1.09212, 0.0964423
12.408, -0.983472, 0.0762223
12.409, -1.01616, 0.0507657
12.41, -1.09079, 0.0372099
12.411, -0.988493, 0.0164044
12.412, -1.02052, -0.00660904
12.413, -1.09398, -0.0243616
12.414, -0.959612, -0.042873
12.415, -1.02234, -0.0683515
12.416, -1.07569, -0.0777983
12.417, -0.98866, -0.100551
12.418, -1.02327, -0.125022
12.419, -1.07883, -0.143238
12.42, -0.994986, -0.161049
12.421, -1.00333, -0.183227
12.422, -1.04647, -0.201756
12.423, -0.987396, -0.218008
12.424, -1.01273, -0.234234
12.425, -1.03067, -0.25385
12.426, -0.958042, -0.267494
12.427, -1.01411, -0.289447
12.428, -0.965946, -0.308498
12.429, -0.964855, -0.32894
12.43, -1.03389, -0.340684
12.431, -0.951494, -0.356883
12.432, -0.972069, -0.374237
12.433, -1.00776, -0.389074
12.434, -0.926945, -0.406953
12.435, -0.940435, -0.423156
12.436, -0.984544, -0.44011
12.437, -0.890022, -0.45039
12.438, -0.952573, -0.464613
12.439, -0.903155, -0.48022
12.44, -0.898784, -0.488886
12.441, -0.967011, -0.504905
12.442, -0.852256, -0.517764
12.443, -0.902051, -0.523431
12.444, -0.958773, -0.541733
12.445, -0.859473, -0.552905
12.446, -0.878704, -0.561039
12.447, -0.820244, -0.574197
12.448, -0.84554, -0.578116
12.449, -0.90681, -0.589842
12.45, -0.798007, -0.603132
12.451, -0.847712, -0.60404
12.452, -0.898718, -0.617698
12.453, -0.804478, -0.626996
12.454, -0.823675, -0.633755
12.455, -0.773749, -0.643981
12.456, -0.786378, -0.639459
12.457, -0.849756, -0.648286
12.458, -0.758859, -0.659095
12.459, -0.77485, -0.659708
12.46, -0.797589, -0.671774
12.461, -0.734914, -0.66599
12.462, -0.790275, -0.679921
12.463, -0.737284, -0.682339
12.464, -0.742849, -0.676443
12.465, -0.763282, -0.685326
12.466, -0.692391, -0.694479
12.467, -0.744041, -0.694039
12.468, -0.707743, -0.696793
12.469, -0.716281, -0.6874
12.47, -0.751939, -0.689458
12.471, -0.680627, -0.69623
12.472, -0.70304, -0.697545
12.473, -0.673421, -0.7074
12.474, -0.675069, -0.693684
12.475, -0.7162, -0.697331
12.476, -0.645489, -0.700137
12.477, -0.678016, -0.697371
12.478, -0.630992, -0.704385
12.479, -0.656938, -0.689746
12.48, -0.718571, -0.691202
12.481, -0.631962, -0.700978
12.482, -0.647492, -0.690823
12.483, -0.602657, -0.704274
12.484, -0.631112, -0.677623
12.485, -0.693583, -0.681671
12.486, -0.60809, -0.690992
12.487, -0.626544, -0.677237
12.488, -0.617307, -0.6909
12.489, -0.601088, -0.662986
12.49, -0.663227, -0.668367
12.491, -0.58349, -0.677198
12.492, -0.603467, -0.660571
12.493, -0.609267, -0.673881
12.494, -0.578109, -0.650759
12.495, -0.640178, -0.64965
12.496, -0.563498, -0.658085
12.497, -0.584788, -0.639884
12.498, -0.591173, -0.655162
12.499, -0.56009, -0.628333
12.5, -0.62318, -0.627944
12.501, -0.545408, -0.647493
12.502, -0.567262, -0.616
12.503, -0.574138, -0.630932
12.504, -0.542972, -0.604176
12.505, -0.606632, -0.603746
12.506, -0.529367, -0.623677
12.507, -0.550755, -0.591729
12.508, -0.558757, -0.604692
12.509, -0.525679, -0.584582
12.51, -0.589942, -0.58153
12.511, -0.512901, -0.598625
12.512, -0.534122, -0.566009
12.513, -0.542422, -0.578477
12.514, -0.510057, -0.559404
12.515, -0.57087, -0.552897
12.516, -0.496915, -0.571851
12.517, -0.516953, -0.538034
12.518, -0.542245, -0.549347
12.519, -0.488838, -0.530273
12.52, -0.549961, -0.530204
12.521, -0.473854, -0.540459
12.522, -0.515623, -0.505615
12.523, -0.520996, -0.517075
12.524, -0.475297, -0.499558
12.525, -0.528206, -0.506326
12.526, -0.454629, -0.504246
12.527, -0.495953, -0.479817
12.528, -0.52159, -0.482057
12.529, -0.446708, -0.478185
12.53, -0.504647, -0.470116
12.531, -0.461239, -0.468341
12.532, -0.464595, -0.446247
12.533, -0.519095, -0.446659
12.534, -0.417203, -0.452089
12.535, -0.473606, -0.442751
12.536, -0.442252, -0.449605
12.537, -0.449553, -0.417182
12.538, -0.491156, -0.409926
12.539, -0.41582, -0.410175
12.54, -0.450883, -0.400743
12.541, -0.420542, -0.41136
12.542, -0.419293, -0.386864
12.543, -0.483782, -0.383604
12.544, -0.400304, -0.392235
12.545, -0.419565, -0.368151
12.546, -0.440507, -0.378479
12.547, -0.386463, -0.367756
12.548, -0.441317, -0.359488
12.549, -0.394401, -0.356437
12.55, -0.394504, -0.333583
12.551, -0.443719, -0.338503
12.552, -0.3671, -0.33625
12.553, -0.398811, -0.323678
12.554, -0.361517, -0.331879
12.555, -0.369849, -0.303559
12.556, -0.427305, -0.303562
12.557, -0.346742, -0.319089
12.558, -0.374173, -0.291413
12.559, -0.419049, -0.293257
12.56, -0.337808, -0.292734
12.561, -0.366897, -0.279967
12.562, -0.329525, -0.286998
12.563, -0.335627, -0.259298
12.564, -0.388751, -0.264565
12.565, -0.334115, -0.270866
12.566, -0.330625, -0.244948
12.567, -0.373695, -0.2487
12.568, -0.298265, -0.245023
12.569, -0.327381, -0.231606
12.57, -0.340693, -0.242849
12.571, -0.28617, -0.229913
12.572, -0.329992, -0.231158
12.573, -0.292284, -0.230348
12.574, -0.291586, -0.203832
12.575, -0.341011, -0.198467
12.576, -0.285638, -0.21447
12.577, -0.281418, -0.198653
12.578, -0.319102, -0.190018
12.579, -0.259387, -0.194676
12.58, -0.280618, -0.177106
12.581, -0.314701, -0.180796
12.582, -0.241068, -0.177875
12.583, -0.263933, -0.165019
12.584, -0.27359, -0.174836
12.585, -0.221369, -0.168506
12.586, -0.26766, -0.155286
12.587, -0.247799, -0.169854
12.588, -0.218811, -0.143737
12.589, -0.254223, -0.143067
12.59, -0.217042, -0.14845
12.591, -0.213774, -0.125793
12.592, -0.247511, -0.137461
12.593, -0.211661, -0.136365
12.594, -0.195713, -0.112301
12.595, -0.234631, -0.124957
12.596, -0.1975, -0.122878
12.597, -0.181458, -0.0998322
12.598, -0.219258, -0.112301
12.599, -0.179819, -0.110074
12.6, -0.172646, -0.0869304
12.601, -0.204339, -0.0997113
12.602, -0.163131, -0.10501
12.603, -0.156317, -0.0790221
12.604, -0.18933, -0.0781452
12.605, -0.186795, -0.0875062
12.606, -0.144706, -0.0777793
12.607, -0.161321, -0.0650449
12.608, -0.174896, -0.0714601
12.609, -0.12403, -0.063895
12.61, -0.14734, -0.0524392
12.611, -0.168977, -0.0583817
12.612, -0.114008, -0.0643561
12.613, -0.126129, -0.04362
12.614, -0.154104, -0.0351029
12.615, -0.105987, -0.0633418
12.616, -0.0959205, -0.0279088
12.617, -0.125323, -0.0401716
12.618, -0.115683, -0.0402766
12.619, -0.0877228, -0.0278048
12.62, -0.100188, -0.0180823
12.621, -0.128145, -0.0254163
12.622, -0.0740223, -0.0276552
12.623, -0.0803488, -0.00945679
12.624, -0.104007, -0.0124913
12.625, -0.0659168, -0.0185571
12.626, -0.0511838, 0.00110551
12.627, -0.0788581, -0.00075219
12.628, -0.097412, -0.00696039
12.629, -0.0473867, -0.00698571
12.63, -0.0502233, 0.0135497
12.631, -0.0704396, -0.00154151
12.632, -0.0494227, -0.00332691
12.633, -0.0305902, 0.0175124
12.634, -0.0456273, 0.0244411
12.635, -0.0690732, 0.0200776
12.636, -0.020364, 0.00210625
12.637, -0.00931262, 0.0268777
12.638, -0.0339742, 0.0276197
12.639, -0.0498288, 0.0222743
12.64, -0.0105826, 0.0253923
12.641, 9.2065e-05, 0.0393559
12.642, -0.0194395, 0.0300271
12.643, -0.0332445, 0.0277607
12.644, 0.0111133, 0.032491
12.645, 0.0111232, 0.0497018
12.646, -0.0059016, 0.0365001
12.647, -0.0168761, 0.0354235
12.648, 0.0181272, 0.0407314
12.649, 0.0298273, 0.0545666
12.65, 0.0137152, 0.0450502
12.651, -0.000996885, 0.0439451
12.652, 0.0312922, 0.0405186
12.653, 0.0453684, 0.0579707
12.654, 0.0236474, 0.0565088
12.655, 0.012536, 0.0558446
12.656, 0.0459768, 0.0431783
12.657, 0.0532396, 0.0586801
12.658, 0.0420648, 0.055836
12.659, 0.0361422, 0.0498332
12.66, 0.031567, 0.0531217
12.661, 0.0625987, 0.0589342
12.662, 0.0726193, 0.0631013
12.663, 0.0561227, 0.0626096
12.664, 0.048012, 0.0608178
12.665, 0.0600971, 0.0469161
12.666, 0.0776592, 0.0579004
12.667, 0.0838895, 0.0718648
12.668, 0.0747608, 0.0611634
12.669, 0.0613583, 0.0645654
12.67, 0.0801993, 0.0469085
12.671, 0.0907801, 0.0600961
12.672, 0.0989081, 0.0732704
12.673, 0.0857962, 0.0622792
12.674, 0.0821561, 0.057278
12.675, 0.0866442, 0.0517358
12.676, 0.106532, 0.0632784
12.677, 0.118502, 0.0595376
12.678, 0.103448, 0.0572946
12.679, 0.101513, 0.0546291
12.68, 0.101329, 0.0579953
12.681, 0.115901, 0.0528459
12.682, 0.123454, 0.062448
12.683, 0.129618, 0.062785
12.684, 0.121387, 0.0554342
12.685, 0.120661, 0.0444614
12.686, 0.117074, 0.0477097
12.687, 0.130471, 0.0468044
12.688, 0.132051, 0.0494084
12.689, 0.149512, 0.0538338
12.69, 0.139063, 0.0454019
12.691, 0.142025, 0.043072
12.692, 0.136861, 0.049972
12.693, 0.142671, 0.0344031
12.694, 0.154768, 0.0349946
12.695, 0.159441, 0.0434581
12.696, 0.165266, 0.0377932
12.697, 0.155301, 0.0309885
12.698, 0.1616, 0.0303689
12.699, 0.157656, 0.0303314
12.7, 0.163802, 0.0248716
12.701, 0.164841, 0.0173965
12.702, 0.172791, 0.0203439
12.703, 0.182142, 0.0302767
12.704, 0.1831, 0.0253886
12.705, 0.178013, 0.0117928
12.706, 0.185682, 0.0119281
12.707, 0.182372, 0.0056967
12.708, 0.183383, 0.0088768
12.709, 0.186953, 0.00141517
12.71, 0.191842, 0.000244509
12.711, 0.19143, -0.00755416
12.712, 0.20766, -0.000574661
12.713, 0.210282, -0.00800312
12.714, 0.204043, -0.00767999
12.715, 0.205592, -0.0151639
12.716, 0.210595, -0.0169592
12.717, 0.213661, -0.0228493
12.718, 0.211707, -0.0252307
12.719, 0.218169, -0.0276801
12.72, 0.216943, -0.0362303
12.721, 0.216267, -0.0386281
12.722, 0.219758, -0.0407945
12.723, 0.233576, -0.0475583
12.724, 0.23724, -0.0492502
12.725, 0.231195, -0.056802
12.726, 0.235371, -0.0562857
12.727, 0.237406, -0.0528104
12.728, 0.24109, -0.0607205
12.729, 0.240446, -0.0618119
12.73, 0.24775, -0.0706282
12.731, 0.251741, -0.0761289
12.732, 0.25198, -0.075585
12.733, 0.254577, -0.0867776
12.734, 0.253489, -0.0912678
12.735, 0.262997, -0.0941957
12.736, 0.257296, -0.0987062
12.737, 0.260651, -0.101546
12.738, 0.252032, -0.107288
12.739, 0.267633, -0.112024
12.74, 0.268397, -0.117519
12.741, 0.270694, -0.127048
12.742, 0.276528, -0.130377
12.743, 0.267382, -0.133566
12.744, 0.273364, -0.14087
12.745, 0.290974, -0.144513
12.746, 0.295509, -0.148197
12.747, 0.287785, -0.152955
12.748, 0.295543, -0.158073
12.749, 0.29091, -0.163359
12.75, 0.293395, -0.165364
12.751, 0.295666, -0.172591
12.752, 0.298518, -0.1789
12.753, 0.301233, -0.184932
12.754, 0.303859, -0.190856
12.755, 0.306361, -0.199538
12.756, 0.313534, -0.204199
12.757, 0.306482, -0.209409
12.758, 0.316673, -0.214921
12.759, 0.310986, -0.221346
12.76, 0.300273, -0.22722
12.761, 0.311789, -0.226157
12.762, 0.329224, -0.236197
12.763, 0.324795, -0.244556
12.764, 0.327216, -0.242397
12.765, 0.332048, -0.246979
12.766, 0.323799, -0.259284
12.767, 0.346291, -0.261693
12.768, 0.344418, -0.268591
12.769, 0.353978, -0.279977
12.77, 0.342821, -0.282271
12.771, 0.350782, -0.285992
12.772, 0.353304, -0.291441
12.773, 0.357147, -0.307295
12.774, 0.354408, -0.307871
12.775, 0.351268, -0.318005
12.776, 0.364177, -0.331199
12.777, 0.36274, -0.340175
12.778, 0.36591, -0.334383
12.779, 0.361747, -0.342577
12.78, 0.376314, -0.349133
12.781, 0.367396, -0.365177
12.782, 0.348637, -0.364009
12.783, 0.365082, -0.356897
12.784, 0.38418, -0.365834
12.785, 0.393203, -0.376251
12.786, 0.383401, -0.373157
12.787, 0.395352, -0.389705
12.788, 0.39304, -0.396076
12.789, 0.392037, -0.413869
12.79, 0.397682, -0.416925
12.791, 0.406259, -0.417738
12.792, 0.393839, -0.430577
12.793, 0.367799, -0.439581
12.794, 0.392333, -0.43016
12.795, 0.411505, -0.431118
12.796, 0.418757, -0.445527
12.797, 0.419205, -0.449409
12.798, 0.426512, -0.459117
12.799, 0.414914, -0.484522
12.8, 0.433512, -0.465346
12.801, 0.422186, -0.487271
12.802, 0.403006, -0.50135
12.803, 0.402429, -0.493419
12.804, 0.450771, -0.493235
12.805, 0.439441, -0.484759
12.806, 0.450391, -0.505324
12.807, 0.444848, -0.536614
12.808, 0.462178, -0.518161
12.809, 0.440361, -0.542415
12.81, 0.424051, -0.542184
12.811, 0.447257, -0.521783
12.812, 0.457717, -0.518225
12.813, 0.473435, -0.546612
12.814, 0.471009, -0.58227
12.815, 0.474935, -0.559774
12.816, 0.426859, -0.592728
12.817, 0.451101, -0.566523
12.818, 0.485981, -0.556261
12.819, 0.504522, -0.57393
12.82, 0.500713, -0.592061
12.821, 0.517473, -0.583706
12.822, 0.473361, -0.620101
12.823, 0.459373, -0.597217
12.824, 0.502235, -0.589147
12.825, 0.51844, -0.584409
12.826, 0.519816, -0.63603
12.827, 0.533524, -0.614512
12.828, 0.493059, -0.635081
12.829, 0.506984, -0.618516
12.83, 0.529871, -0.597827
12.831, 0.54431, -0.62945
12.832, 0.569222, -0.627148
12.833, 0.508931, -0.668015
12.834, 0.53244, -0.621777
12.835, 0.547549, -0.619086
12.836, 0.567228, -0.638359
12.837, 0.599617, -0.638737
12.838, 0.5361, -0.680795
12.839, 0.567319, -0.635665
12.84, 0.576032, -0.619455
12.841, 0.600987, -0.65602
12.842, 0.611086, -0.653147
12.843, 0.56795, -0.671706
12.844, 0.595818, -0.637252
12.845, 0.605804, -0.647297
12.846, 0.638838, -0.676128
12.847, 0.642014, -0.64852
12.848, 0.579323, -0.648394
12.849, 0.627236, -0.625754
12.85, 0.660643, -0.648961
12.851, 0.679972, -0.649475
12.852, 0.619859, -0.675943
12.853, 0.639111, -0.618684
12.854, 0.695675, -0.6227
12.855, 0.723347, -0.629218
12.856, 0.643357, -0.649819
12.857, 0.683206, -0.621797
12.858, 0.710139, -0.605766
12.859, 0.746911, -0.607209
12.86, 0.659256, -0.635178
12.861, 0.718679, -0.607181
12.862, 0.746827, -0.58961
12.863, 0.787105, -0.595038
12.864, 0.706248, -0.612645
12.865, 0.718187, -0.58738
12.866, 0.768168, -0.562788
12.867, 0.84211, -0.572201
12.868, 0.733431, -0.56943
12.869, 0.759141, -0.535025
12.87, 0.814086, -0.549404
12.871, 0.858708, -0.533227
12.872, 0.765396, -0.535067
12.873, 0.810935, -0.503395
12.874, 0.862437, -0.515838
12.875, 0.7714, -0.520099
12.876, 0.837696, -0.479359
12.877, 0.854408, -0.459367
12.878, 0.908367, -0.470948
12.879, 0.832833, -0.449241
12.88, 0.858053, -0.420731
12.881, 0.914576, -0.446544
12.882, 0.825863, -0.428505
12.883, 0.859937, -0.395451
12.884, 0.926111, -0.371774
12.885, 0.98006, -0.371734
12.886, 0.875678, -0.350347
12.887, 0.923113, -0.335952
12.888, 0.98018, -0.320234
12.889, 0.886619, -0.323165
12.89, 0.908042, -0.271776
12.891, 0.976, -0.292307
12.892, 0.892063, -0.275178
12.893, 0.926149, -0.241615
12.894, 0.990856, -0.224278
12.895, 1.01514, -0.206628
12.896, 0.928864, -0.18887
12.897, 0.965168, -0.16805
12.898, 1.03994, -0.162646
12.899, 0.941679, -0.141964
12.9, 0.972752, -0.115716
12.901, 1.02491, -0.110834
12.902, 0.926512, -0.0859782
12.903, 0.978706, -0.063132
12.904, 1.06647, -0.0461141
12.905, 0.921973, -0.0275978
12.906, 0.995675, -0.00664698
12.907, 1.0623, 0.00712932
12.908, 0.955423, 0.0281037
12.909, 0.983478, 0.0486354
12.91, 1.05275, 0.0627542
12.911, 0.952387, 0.0821722
12.912, 0.981333, 0.103917
12.913, 1.05247, 0.119219
12.914, 0.916457, 0.138275
12.915, 0.975003, 0.157072
12.916, 1.02656, 0.170799
12.917, 0.940595, 0.190463
12.918, 0.972306, 0.210674
12.919, 1.02408, 0.228699
12.92, 0.941358, 0.242747
12.921, 0.94873, 0.262956
12.922, 0.989543, 0.279679
12.923, 0.929499, 0.292773
12.924, 0.95242, 0.306987
12.925, 0.967212, 0.327343
12.926, 0.898915, 0.336192
12.927, 0.951173, 0.356555
12.928, 0.904067, 0.373058
12.929, 0.90061, 0.385486
12.93, 0.966618, 0.400313
12.931, 0.887475, 0.413569
12.932, 0.903546, 0.425009
12.933, 0.937472, 0.439795
12.934, 0.86325, 0.45475
12.935, 0.876861, 0.466322
12.936, 0.916861, 0.482137
12.937, 0.825412, 0.491838
12.938, 0.885001, 0.502093
12.939, 0.838086, 0.51606
12.94, 0.833375, 0.518518
12.941, 0.898744, 0.533024
12.942, 0.788263, 0.546667
12.943, 0.836708, 0.547972
12.944, 0.893065, 0.563504
12.945, 0.796147, 0.573071
12.946, 0.814454, 0.580007
12.947, 0.758746, 0.591112
12.948, 0.784281, 0.589582
12.949, 0.843118, 0.601119
12.95, 0.739129, 0.613638
12.951, 0.787031, 0.611035
12.952, 0.835492, 0.622852
12.953, 0.747009, 0.630839
12.954, 0.764872, 0.636764
12.955, 0.719379, 0.646239
12.956, 0.731975, 0.636372
12.957, 0.794136, 0.644629
12.958, 0.705311, 0.653145
12.959, 0.721641, 0.652832
12.96, 0.743048, 0.664648
12.961, 0.685607, 0.65619
12.962, 0.738621, 0.669243
12.963, 0.689121, 0.670628
12.964, 0.694136, 0.662297
12.965, 0.715305, 0.670584
12.966, 0.646105, 0.678491
12.967, 0.699226, 0.678027
12.968, 0.662299, 0.679113
12.969, 0.671778, 0.668319
12.97, 0.70909, 0.668823
12.971, 0.637255, 0.674392
12.972, 0.661469, 0.676293
12.973, 0.632516, 0.68532
12.974, 0.634965, 0.669268
12.975, 0.677404, 0.672891
12.976, 0.606151, 0.674709
12.977, 0.640053, 0.671707
12.978, 0.594227, 0.67824
12.979, 0.620333, 0.66151
12.98, 0.681775, 0.663625
12.981, 0.597148, 0.673047
12.982, 0.612568, 0.66139
12.983, 0.569585, 0.675756
12.984, 0.597864, 0.647152
12.985, 0.659813, 0.651762
12.986, 0.576419, 0.660825
12.987, 0.595016, 0.646049
12.988, 0.586156, 0.65995
12.989, 0.57043, 0.630723
12.99, 0.632426, 0.636737
12.991, 0.554707, 0.644852
12.992, 0.57514, 0.628266
12.993, 0.580094, 0.641486
12.994, 0.549668, 0.617864
12.995, 0.61233, 0.616563
12.996, 0.53644, 0.624409
12.997, 0.558035, 0.606754
12.998, 0.564277, 0.62203
12.999, 0.533609, 0.594741
13, 0.596481, 0.594427
13.001, 0.520675, 0.613232
13.002, 0.542434, 0.582084
13.003, 0.548666, 0.597257
13.004, 0.518536, 0.570304
13.005, 0.581536, 0.569978
13.006, 0.506313, 0.589277
13.007, 0.526993, 0.557646
13.008, 0.53454, 0.57111
13.009, 0.502427, 0.550359
13.01, 0.565854, 0.54742
13.011, 0.491164, 0.56403
13.012, 0.511987, 0.532118
13.013, 0.519668, 0.544868
13.014, 0.488276, 0.52533
13.015, 0.548887, 0.518754
13.016, 0.476273, 0.537233
13.017, 0.495271, 0.504614
13.018, 0.520803, 0.515341
13.019, 0.467869, 0.496563
13.02, 0.528849, 0.496462
13.021, 0.453976, 0.506145
13.022, 0.49397, 0.472626
13.023, 0.50047, 0.483586
13.024, 0.45529, 0.466391
13.025, 0.507769, 0.47293
13.026, 0.435468, 0.470361
13.027, 0.475423, 0.447951
13.028, 0.50131, 0.44973
13.029, 0.427141, 0.445568
13.03, 0.4847, 0.438649
13.031, 0.442025, 0.435522
13.032, 0.445166, 0.415183
13.033, 0.497486, 0.415524
13.034, 0.398626, 0.420701
13.035, 0.454648, 0.411446
13.036, 0.423355, 0.418079
13.037, 0.430233, 0.386746
13.038, 0.470783, 0.379987
13.039, 0.397542, 0.379791
13.04, 0.431116, 0.371456
13.041, 0.402243, 0.380595
13.042, 0.400246, 0.357025
13.043, 0.463234, 0.354652
13.044, 0.38183, 0.36215
13.045, 0.400382, 0.339593
13.046, 0.419949, 0.348995
13.047, 0.368242, 0.338766
13.048, 0.421201, 0.332077
13.049, 0.376647, 0.32816
13.05, 0.37646, 0.306298
13.051, 0.42188, 0.31138
13.052, 0.349327, 0.307551
13.053, 0.37982, 0.29762
13.054, 0.342816, 0.304703
13.055, 0.350124, 0.278001
13.056, 0.406265, 0.278184
13.057, 0.328392, 0.292792
13.058, 0.354218, 0.266767
13.059, 0.39772, 0.268689
13.06, 0.31911, 0.267376
13.061, 0.346642, 0.256278
13.062, 0.310509, 0.262154
13.063, 0.316327, 0.235634
13.064, 0.367353, 0.241366
13.065, 0.314148, 0.246904
13.066, 0.310398, 0.221594
13.067, 0.3523, 0.22709
13.068, 0.278597, 0.222375
13.069, 0.30605, 0.209684
13.07, 0.318711, 0.221032
13.071, 0.266553, 0.20857
13.072, 0.30899, 0.208774
13.073, 0.27193, 0.209108
13.074, 0.270225, 0.182848
13.075, 0.318614, 0.178591
13.076, 0.263933, 0.192822
13.077, 0.258891, 0.179159
13.078, 0.295525, 0.171251
13.079, 0.238021, 0.174335
13.08, 0.258537, 0.157191
13.081, 0.291318, 0.161924
13.082, 0.219178, 0.158482
13.083, 0.2416, 0.147286
13.084, 0.250233, 0.15522
13.085, 0.198938, 0.149834
13.086, 0.242914, 0.138273
13.087, 0.224475, 0.150943
13.088, 0.194912, 0.127008
13.089, 0.229408, 0.125996
13.09, 0.193591, 0.131364
13.091, 0.19056, 0.109398
13.092, 0.222267, 0.121903
13.093, 0.18724, 0.118997
13.094, 0.171431, 0.0972791
13.095, 0.208058, 0.109697
13.096, 0.173418, 0.107108
13.097, 0.155852, 0.0856414
13.098, 0.191067, 0.097384
13.099, 0.154321, 0.0955537
13.1, 0.146075, 0.0726857
13.101, 0.17606, 0.0855021
13.102, 0.137628, 0.0912845
13.103, 0.130353, 0.0656226
13.104, 0.16174, 0.0654623
13.105, 0.158862, 0.0739792
13.106, 0.117978, 0.0641639
13.107, 0.133775, 0.0530132
13.108, 0.146029, 0.0588983
13.109, 0.0960648, 0.0519681
13.11, 0.117903, 0.0422024
13.111, 0.137891, 0.0473811
13.112, 0.0855988, 0.05317
13.113, 0.0969952, 0.033642
13.114, 0.122999, 0.0252584
13.115, 0.0767813, 0.0522213
13.116, 0.0676739, 0.0184358
13.117, 0.0946949, 0.0304425
13.118, 0.0857332, 0.0313177
13.119, 0.0579012, 0.0181209
13.12, 0.0698872, 0.00967778
13.121, 0.0966821, 0.0175107
13.122, 0.0430229, 0.0186996
13.123, 0.0480397, 0.00165182
13.124, 0.0706691, 0.00476789
13.125, 0.0344484, 0.0115258
13.126, 0.0193797, -0.00653641
13.127, 0.0453722, -0.00484954
13.128, 0.0626731, 0.000738426
13.129, 0.0160045, 0.000540046
13.13, 0.0171086, -0.017806
13.131, 0.0362865, -0.00337969
13.132, 0.0169846, -0.0023627
13.133, -0.00214445, -0.022648
13.134, 0.01226, -0.0276615
13.135, 0.0333776, -0.0237569
13.136, -0.0117563, -0.00749944
13.137, -0.0254453, -0.0295622
13.138, -0.00210789, -0.0295551
13.139, 0.0119528, -0.0247572
13.14, -0.024947, -0.0281751
13.141, -0.0353373, -0.0404541
13.142, -0.0178134, -0.0309915
13.143, -0.00503456, -0.0293713
13.144, -0.0455198, -0.0340646
13.145, -0.0470715, -0.0496554
