ts	X	Y	U	V
7476	0	-0.0410631	1.42949e-316	0.779832
7477	0	-0.0371631	1.42949e-316	0.780157
7478	0	-0.0332615	1.42949e-316	0.780487
7479	0	-0.0293583	1.42949e-316	0.78078
7480	0	-0.0254539	1.42949e-316	0.780996
7481	0	-0.0215487	1.42949e-316	0.781089
7482	0	-0.0176429	1.42949e-316	0.781224
7483	0	-0.0137365	1.42949e-316	0.781344
7484	0	-0.00982942	1.42949e-316	0.781486
7485	0	-0.00592201	1.42949e-316	0.781479
7486	0	-0.00201487	1.42949e-316	0.781375
7487	0	0.00189177	1.42949e-316	0.781281
7488	0	0.00579809	1.42949e-316	0.781246
7489	0	0.00970415	1.42949e-316	0.781176
7490	0	0.0136095	1.42949e-316	0.780963
7491	0	0.0175137	1.42949e-316	0.780719
7492	0	0.0214165	1.42949e-316	0.78041
7493	0	0.025318	1.42949e-316	0.780183
7494	0	0.0292182	1.42949e-316	0.77988
7495	0	0.0331166	1.42949e-316	0.779503
7496	0	0.037013	1.42949e-316	0.779068
7497	0	0.0409072	1.42949e-316	0.778575
7498	0	0.0447989	1.42949e-316	0.77813
7499	0	0.0486884	1.42949e-316	0.777657
7500	0	0.0525753	1.42949e-316	0.777095
7501	0	0.0564592	1.42949e-316	0.776469
7502	0	0.0603397	1.42949e-316	0.775752
7503	0	0.0642169	1.42949e-316	0.775127
7504	0	0.0680909	1.42949e-316	0.774478
7505	0	0.0719615	1.42949e-316	0.773742
7506	0	0.0758282	1.42949e-316	0.772925
7507	0	0.0796905	1.42949e-316	0.772028
7508	0	0.0835486	1.42949e-316	0.771199
7509	0	0.0874025	1.42949e-316	0.770359
7510	0	0.091252	1.42949e-316	0.769443
7511	0	0.0950968	1.42949e-316	0.768456
7512	0	0.0989364	1.42949e-316	0.76741
7513	0	0.102771	1.42949e-316	0.766363
7514	0	0.1066	1.42949e-316	0.765313
7515	0	0.110424	1.42949e-316	0.764222
7516	0	0.114242	1.42949e-316	0.763081
7517	0	0.118054	1.42949e-316	0.761839
7518	0	0.12186	1.42949e-316	0.760585
7519	0	0.12566	1.42949e-316	0.759374
7520	0	0.129454	1.42949e-316	0.758093
7521	0	0.133241	1.42949e-316	0.756749
7522	0	0.137021	1.42949e-316	0.755359
7523	0	0.140795	1.42949e-316	0.753921
7524	0	0.144561	1.42949e-316	0.7525
7525	0	0.14832	1.42949e-316	0.751053
7526	0	0.152071	1.42949e-316	0.749538
7527	0	0.155815	1.42949e-316	0.747963
7528	0	0.159551	1.42949e-316	0.74632
7529	0	0.163278	1.42949e-316	0.744726
7530	0	0.166998	1.42949e-316	0.743091
7531	0	0.170709	1.42949e-316	0.741421
7532	0	0.174412	1.42949e-316	0.739704
7533	0	0.178106	1.42949e-316	0.737903
7534	0	0.181791	1.42949e-316	0.736092
7535	0	0.185467	1.42949e-316	0.734294
7536	0	0.189134	1.42949e-316	0.732439
7537	0	0.192791	1.42949e-316	0.730542
7538	0	0.196439	1.42949e-316	0.72859
7539	0	0.200077	1.42949e-316	0.726575
7540	0	0.203705	1.42949e-316	0.724595
7541	0	0.207323	1.42949e-316	0.722585
7542	0	0.21093	1.42949e-316	0.720516
7543	0	0.214528	1.42949e-316	0.718422
7544	0	0.218114	1.42949e-316	0.716255
7545	0	0.22169	1.42949e-316	0.714073
7546	0	0.225255	1.42949e-316	0.711894
7547	0	0.228809	1.42949e-316	0.709668
7548	0	0.232352	1.42949e-316	0.707393
7549	0	0.235883	1.42949e-316	0.705077
7550	0	0.239402	1.42949e-316	0.702732
7551	0	0.24291	1.42949e-316	0.700362
7552	0	0.246406	1.42949e-316	0.697975
7553	0	0.24989	1.42949e-316	0.695567
7554	0	0.253361	1.42949e-316	0.693084
7555	0	0.256821	1.42949e-316	0.690585
7556	0	0.260267	1.42949e-316	0.688019
7557	0	0.263701	1.42949e-316	0.685482
7558	0	0.267122	1.42949e-316	0.682898
7559	0	0.27053	1.42949e-316	0.680265
7560	0	0.273924	1.42949e-316	0.677616
7561	0	0.277306	1.42949e-316	0.674931
7562	0	0.280674	1.42949e-316	0.672198
7563	0	0.284028	1.42949e-316	0.669458
7564	0	0.287368	1.42949e-316	0.666683
7565	0	0.290695	1.42949e-316	0.663861
7566	0	0.294007	1.42949e-316	0.661029
7567	0	0.297305	1.42949e-316	0.658166
7568	0	0.300588	1.42949e-316	0.655251
7569	0	0.303857	1.42949e-316	0.652329
7570	0	0.307111	1.42949e-316	0.649371
7571	0	0.310351	1.42949e-316	0.646382
7572	0	0.313575	1.42949e-316	0.643354
7573	0	0.316784	1.42949e-316	0.640313
7574	0	0.319978	1.42949e-316	0.637217
7575	0	0.323157	1.42949e-316	0.634125
7576	0	0.326319	1.42949e-316	0.630996
7577	0	0.329466	1.42949e-316	0.627825
7578	0	0.332598	1.42949e-316	0.624632
7579	0	0.335713	1.42949e-316	0.621411
7580	0	0.338812	1.42949e-316	0.61817
7581	0	0.341894	1.42949e-316	0.6149
7582	0	0.34496	1.42949e-316	0.611594
7583	0	0.34801	1.42949e-316	0.608248
7584	0	0.351043	1.42949e-316	0.604873
7585	0	0.354059	1.42949e-316	0.601485
7586	0	0.357058	1.42949e-316	0.598092
7587	0	0.36004	1.42949e-316	0.594648
7588	0	0.363004	1.42949e-316	0.59119
7589	0	0.365951	1.42949e-316	0.587692
7590	0	0.368881	1.42949e-316	0.584151
7591	0	0.371793	1.42949e-316	0.580598
7592	0	0.374687	1.42949e-316	0.57702
7593	0	0.377563	1.42949e-316	0.573447
7594	0	0.380421	1.42949e-316	0.569817
7595	0	0.383261	1.42949e-316	0.566173
7596	0	0.386083	1.42949e-316	0.56249
7597	0	0.388886	1.42949e-316	0.558763
7598	0	0.39167	1.42949e-316	0.555028
7599	0	0.394436	1.42949e-316	0.551268
7600	0	0.397183	1.42949e-316	0.547523
7601	0	0.399911	1.42949e-316	0.543732
7602	0	0.40262	1.42949e-316	0.539911
7603	0	0.40531	1.42949e-316	0.536038
7604	0	0.407981	1.42949e-316	0.532137
7605	0	0.410632	1.42949e-316	0.528218
7606	0	0.413263	1.42949e-316	0.524304
7607	0	0.415875	1.42949e-316	0.520377
7608	0	0.418467	1.42949e-316	0.516432
7609	0	0.421039	1.42949e-316	0.51245
7610	0	0.423591	1.42949e-316	0.508447
7611	0	0.426123	1.42949e-316	0.504389
7612	0	0.428635	1.42949e-316	0.500283
7613	0	0.431126	1.42949e-316	0.496181
7614	0	0.433597	1.42949e-316	0.492083
7615	0	0.436047	1.42949e-316	0.487972
7616	0	0.438476	1.42949e-316	0.483849
7617	0	0.440885	1.42949e-316	0.479693
7618	0	0.443273	1.42949e-316	0.475505
7619	0	0.44564	1.42949e-316	0.471253
7620	0	0.447986	1.42949e-316	0.466972
7621	0	0.45031	1.42949e-316	0.462689
7622	0	0.452613	1.42949e-316	0.458431
7623	0	0.454894	1.42949e-316	0.454116
7624	0	0.457154	1.42949e-316	0.449835
7625	0	0.459392	1.42949e-316	0.445518
7626	0	0.461609	1.42949e-316	0.44118
7627	0	0.463804	1.42949e-316	0.436808
7628	0	0.465977	1.42949e-316	0.432363
7629	0	0.468128	1.42949e-316	0.427883
7630	0	0.470256	1.42949e-316	0.423406
7631	0	0.472362	1.42949e-316	0.418966
7632	0	0.474445	1.42949e-316	0.414464
7633	0	0.476506	1.42949e-316	0.409994
7634	0	0.478545	1.42949e-316	0.405518
7635	0	0.480562	1.42949e-316	0.40102
7636	0	0.482555	1.42949e-316	0.396459
7637	0	0.484526	1.42949e-316	0.391854
7638	0	0.486474	1.42949e-316	0.387252
7639	0	0.488398	1.42949e-316	0.382574
7640	0	0.4903	1.42949e-316	0.377915
7641	0	0.492178	1.42949e-316	0.373309
7642	0	0.494032	1.42949e-316	0.368608
7643	0	0.495864	1.42949e-316	0.36397
7644	0	0.497672	1.42949e-316	0.359294
7645	0	0.499457	1.42949e-316	0.354621
7646	0	0.501218	1.42949e-316	0.349918
7647	0	0.502956	1.42949e-316	0.345177
7648	0	0.50467	1.42949e-316	0.340381
7649	0	0.50636	1.42949e-316	0.335582
7650	0	0.508025	1.42949e-316	0.330718
7651	0	0.509667	1.42949e-316	0.325869
7652	0	0.511284	1.42949e-316	0.321059
7653	0	0.512877	1.42949e-316	0.31622
7654	0	0.514446	1.42949e-316	0.311346
7655	0	0.515991	1.42949e-316	0.306522
7656	0	0.517512	1.42949e-316	0.301669
7657	0	0.519008	1.42949e-316	0.296812
7658	0	0.52048	1.42949e-316	0.291943
7659	0	0.521927	1.42949e-316	0.287034
7660	0	0.52335	1.42949e-316	0.282075
7661	0	0.524748	1.42949e-316	0.277074
7662	0	0.526121	1.42949e-316	0.272089
7663	0	0.527468	1.42949e-316	0.267038
7664	0	0.528791	1.42949e-316	0.262004
7665	0	0.530088	1.42949e-316	0.256948
7666	0	0.531361	1.42949e-316	0.251955
7667	0	0.532608	1.42949e-316	0.24695
7668	0	0.53383	1.42949e-316	0.241898
7669	0	0.535027	1.42949e-316	0.236835
7670	0	0.536198	1.42949e-316	0.231766
7671	0	0.537345	1.42949e-316	0.226716
7672	0	0.538466	1.42949e-316	0.221664
7673	0	0.539561	1.42949e-316	0.216599
7674	0	0.540631	1.42949e-316	0.211497
7675	0	0.541676	1.42949e-316	0.206401
7676	0	0.542695	1.42949e-316	0.201252
7677	0	0.543689	1.42949e-316	0.196122
7678	0	0.544656	1.42949e-316	0.190904
7679	0	0.545598	1.42949e-316	0.185696
7680	0	0.546513	1.42949e-316	0.180514
7681	0	0.547403	1.42949e-316	0.175256
7682	0	0.548266	1.42949e-316	0.170004
7683	0	0.549103	1.42949e-316	0.164796
7684	0	0.549914	1.42949e-316	0.159529
7685	0	0.550698	1.42949e-316	0.154329
7686	0	0.551457	1.42949e-316	0.149119
7687	0	0.55219	1.42949e-316	0.143909
7688	0	0.552896	1.42949e-316	0.138623
7689	0	0.553576	1.42949e-316	0.133365
7690	0	0.554229	1.42949e-316	0.128058
7691	0	0.554857	1.42949e-316	0.122792
7692	0	0.555457	1.42949e-316	0.117537
7693	0	0.556032	1.42949e-316	0.11227
7694	0	0.55658	1.42949e-316	0.106969
7695	0	0.557102	1.42949e-316	0.101693
7696	0	0.557597	1.42949e-316	0.0963983
7697	0	0.558066	1.42949e-316	0.0910953
7698	0	0.558508	1.42949e-316	0.0857946
7699	0	0.558924	1.42949e-316	0.0804881
7700	0	0.559313	1.42949e-316	0.075147
7701	0	0.559675	1.42949e-316	0.0698591
7702	0	0.560011	1.42949e-316	0.0645516
7703	0	0.560321	1.42949e-316	0.059226
7704	0	0.560603	1.42949e-316	0.0538445
7705	0	0.560859	1.42949e-316	0.0484884
7706	0	0.561088	1.42949e-316	0.0431332
7707	0	0.56129	1.42949e-316	0.0377776
7708	0	0.561466	1.42949e-316	0.0324193
7709	0	0.561615	1.42949e-316	0.0270572
7710	0	0.561737	1.42949e-316	0.0216918
7711	0	0.561832	1.42949e-316	0.0163202
7712	0	0.5619	1.42949e-316	0.0109449
7713	0	0.561941	1.42949e-316	0.00556609
7714	0	0.561955	1.42949e-316	0.000183311
7715	0	0.561943	1.42949e-316	-0.00520362
7716	0	0.561903	1.42949e-316	-0.0105938
7717	0	0.561837	1.42949e-316	-0.0159873
7718	0	0.561743	1.42949e-316	-0.0213845
7719	0	0.561623	1.42949e-316	-0.0267838
7720	0	0.561476	1.42949e-316	-0.0321863
7721	0	0.561301	1.42949e-316	-0.0375917
7722	0	0.5611	1.42949e-316	-0.0429988
7723	0	0.560871	1.42949e-316	-0.0483993
7724	0	0.560616	1.42949e-316	-0.0537984
7725	0	0.560333	1.42949e-316	-0.0591577
7726	0	0.560024	1.42949e-316	-0.0645427
7727	0	0.559688	1.42949e-316	-0.069947
7728	0	0.559324	1.42949e-316	-0.0754044
7729	0	0.558934	1.42949e-316	-0.0807905
7730	0	0.558516	1.42949e-316	-0.0861995
7731	0	0.558072	1.42949e-316	-0.0916124
7732	0	0.5576	1.42949e-316	-0.0970111
7733	0	0.557102	1.42949e-316	-0.102398
7734	0	0.556576	1.42949e-316	-0.107813
7735	0	0.556024	1.42949e-316	-0.11319
7736	0	0.555444	1.42949e-316	-0.118591
7737	0	0.554838	1.42949e-316	-0.124003
7738	0	0.554204	1.42949e-316	-0.129414
7739	0	0.553544	1.42949e-316	-0.134767
7740	0	0.552857	1.42949e-316	-0.140144
7741	0	0.552143	1.42949e-316	-0.145474
7742	0	0.551402	1.42949e-316	-0.150859
7743	0	0.550634	1.42949e-316	-0.15625
7744	0	0.549839	1.42949e-316	-0.161644
7745	0	0.549018	1.42949e-316	-0.166979
7746	0	0.548169	1.42949e-316	-0.172327
7747	0	0.547294	1.42949e-316	-0.17764
7748	0	0.546393	1.42949e-316	-0.182901
7749	0	0.545465	1.42949e-316	-0.188209
7750	0	0.544511	1.42949e-316	-0.193487
7751	0	0.543531	1.42949e-316	-0.198723
7752	0	0.542524	1.42949e-316	-0.204019
7753	0	0.54149	1.42949e-316	-0.209273
7754	0	0.540431	1.42949e-316	-0.214507
7755	0	0.539345	1.42949e-316	-0.219848
7756	0	0.538233	1.42949e-316	-0.225128
7757	0	0.537094	1.42949e-316	-0.230403
7758	0	0.535929	1.42949e-316	-0.235667
7759	0	0.534737	1.42949e-316	-0.240964
7760	0	0.533519	1.42949e-316	-0.2462
7761	0	0.532275	1.42949e-316	-0.251405
7762	0	0.531005	1.42949e-316	-0.25666
7763	0	0.529709	1.42949e-316	-0.261923
7764	0	0.528386	1.42949e-316	-0.267117
7765	0	0.527038	1.42949e-316	-0.272191
7766	0	0.525664	1.42949e-316	-0.277361
7767	0	0.524264	1.42949e-316	-0.282454
7768	0	0.522839	1.42949e-316	-0.28757
7769	0	0.521389	1.42949e-316	-0.292669
7770	0	0.519913	1.42949e-316	-0.297743
7771	0	0.518411	1.42949e-316	-0.3029
7772	0	0.516884	1.42949e-316	-0.308032
7773	0	0.515331	1.42949e-316	-0.313153
7774	0	0.513752	1.42949e-316	-0.31825
7775	0	0.512148	1.42949e-316	-0.323307
7776	0	0.510519	1.42949e-316	-0.32841
7777	0	0.508864	1.42949e-316	-0.333454
7778	0	0.507185	1.42949e-316	-0.338463
7779	0	0.50548	1.42949e-316	-0.343416
7780	0	0.503751	1.42949e-316	-0.348292
7781	0	0.501997	1.42949e-316	-0.353205
7782	0	0.500219	1.42949e-316	-0.358117
7783	0	0.498416	1.42949e-316	-0.363104
7784	0	0.496588	1.42949e-316	-0.368073
7785	0	0.494735	1.42949e-316	-0.373045
7786	0	0.492857	1.42949e-316	-0.377962
7787	0	0.490955	1.42949e-316	-0.382853
7788	0	0.489029	1.42949e-316	-0.387721
7789	0	0.487078	1.42949e-316	-0.39248
7790	0	0.485104	1.42949e-316	-0.397326
7791	0	0.483105	1.42949e-316	-0.402043
7792	0	0.481083	1.42949e-316	-0.406778
7793	0	0.479038	1.42949e-316	-0.411519
7794	0	0.476968	1.42949e-316	-0.416303
7795	0	0.474874	1.42949e-316	-0.4211
7796	0	0.472757	1.42949e-316	-0.425841
7797	0	0.470616	1.42949e-316	-0.430553
7798	0	0.468452	1.42949e-316	-0.435239
7799	0	0.466264	1.42949e-316	-0.439789
7800	0	0.464054	1.42949e-316	-0.444371
7801	0	0.461821	1.42949e-316	-0.448898
7802	0	0.459565	1.42949e-316	-0.453437
7803	0	0.457286	1.42949e-316	-0.458066
7804	0	0.454984	1.42949e-316	-0.462656
7805	0	0.452659	1.42949e-316	-0.467197
7806	0	0.450312	1.42949e-316	-0.471793
7807	0	0.447942	1.42949e-316	-0.476259
7808	0	0.44555	1.42949e-316	-0.480649
7809	0	0.443136	1.42949e-316	-0.484991
7810	0	0.4407	1.42949e-316	-0.489346
7811	0	0.438242	1.42949e-316	-0.493711
7812	0	0.435763	1.42949e-316	-0.498099
7813	0	0.433261	1.42949e-316	-0.502478
7814	0	0.430738	1.42949e-316	-0.506828
7815	0	0.428193	1.42949e-316	-0.511143
7816	0	0.425627	1.42949e-316	-0.515346
7817	0	0.42304	1.42949e-316	-0.519483
7818	0	0.420432	1.42949e-316	-0.523588
7819	0	0.417803	1.42949e-316	-0.52781
7820	0	0.415154	1.42949e-316	-0.532022
7821	0	0.412483	1.42949e-316	-0.536183
7822	0	0.409792	1.42949e-316	-0.540378
7823	0	0.40708	1.42949e-316	-0.544363
7824	0	0.404348	1.42949e-316	-0.548365
7825	0	0.401597	1.42949e-316	-0.552324
7826	0	0.398825	1.42949e-316	-0.556305
7827	0	0.396033	1.42949e-316	-0.560313
7828	0	0.393222	1.42949e-316	-0.564306
7829	0	0.39039	1.42949e-316	-0.568264
7830	0	0.387539	1.42949e-316	-0.572143
7831	0	0.384669	1.42949e-316	-0.575932
7832	0	0.38178	1.42949e-316	-0.579664
7833	0	0.378872	1.42949e-316	-0.583444
7834	0	0.375946	1.42949e-316	-0.587253
7835	0	0.373	1.42949e-316	-0.591042
7836	0	0.370035	1.42949e-316	-0.594849
7837	0	0.367052	1.42949e-316	-0.598436
7838	0	0.364051	1.42949e-316	-0.602035
7839	0	0.361032	1.42949e-316	-0.605591
7840	0	0.357995	1.42949e-316	-0.609164
7841	0	0.35494	1.42949e-316	-0.612806
7842	0	0.351867	1.42949e-316	-0.616353
7843	0	0.348777	1.42949e-316	-0.619881
7844	0	0.345669	1.42949e-316	-0.623308
7845	0	0.342544	1.42949e-316	-0.62666
7846	0	0.339402	1.42949e-316	-0.630019
7847	0	0.336243	1.42949e-316	-0.633401
7848	0	0.333068	1.42949e-316	-0.636772
7849	0	0.329876	1.42949e-316	-0.640177
7850	0	0.326667	1.42949e-316	-0.64336
7851	0	0.323442	1.42949e-316	-0.646525
7852	0	0.320202	1.42949e-316	-0.649618
7853	0	0.316946	1.42949e-316	-0.652839
7854	0	0.313673	1.42949e-316	-0.656024
7855	0	0.310385	1.42949e-316	-0.659182
7856	0	0.307082	1.42949e-316	-0.662216
7857	0	0.303763	1.42949e-316	-0.665191
7858	0	0.30043	1.42949e-316	-0.668093
7859	0	0.297082	1.42949e-316	-0.671113
7860	0	0.293719	1.42949e-316	-0.674097
7861	0	0.290341	1.42949e-316	-0.677103
7862	0	0.286949	1.42949e-316	-0.679904
7863	0	0.283542	1.42949e-316	-0.682671
7864	0	0.280122	1.42949e-316	-0.685358
7865	0	0.276688	1.42949e-316	-0.688171
7866	0	0.27324	1.42949e-316	-0.690943
7867	0	0.269779	1.42949e-316	-0.693727
7868	0	0.266304	1.42949e-316	-0.6963
7869	0	0.262816	1.42949e-316	-0.698861
7870	0	0.259315	1.42949e-316	-0.701399
7871	0	0.255802	1.42949e-316	-0.703953
7872	0	0.252276	1.42949e-316	-0.706502
7873	0	0.248737	1.42949e-316	-0.709014
7874	0	0.245186	1.42949e-316	-0.711431
7875	0	0.241623	1.42949e-316	-0.713717
7876	0	0.238048	1.42949e-316	-0.716047
7877	0	0.234462	1.42949e-316	-0.718451
7878	0	0.230864	1.42949e-316	-0.720767
7879	0	0.227255	1.42949e-316	-0.723029
7880	0	0.223634	1.42949e-316	-0.725151
7881	0	0.220003	1.42949e-316	-0.72722
7882	0	0.216362	1.42949e-316	-0.729404
7883	0	0.212709	1.42949e-316	-0.731566
7884	0	0.209046	1.42949e-316	-0.733671
7885	0	0.205373	1.42949e-316	-0.735683
7886	0	0.20169	1.42949e-316	-0.737565
7887	0	0.197997	1.42949e-316	-0.739477
7888	0	0.194295	1.42949e-316	-0.741464
7889	0	0.190583	1.42949e-316	-0.743368
7890	0	0.186861	1.42949e-316	-0.745179
7891	0	0.183131	1.42949e-316	-0.746926
7892	0	0.179392	1.42949e-316	-0.748633
7893	0	0.175645	1.42949e-316	-0.750363
7894	0	0.171888	1.42949e-316	-0.752106
7895	0	0.168124	1.42949e-316	-0.753768
7896	0	0.164351	1.42949e-316	-0.755301
7897	0	0.160571	1.42949e-316	-0.756816
7898	0	0.156783	1.42949e-316	-0.758335
7899	0	0.152987	1.42949e-316	-0.759858
7900	0	0.149184	1.42949e-316	-0.761348
7901	0	0.145374	1.42949e-316	-0.762753
7902	0	0.141557	1.42949e-316	-0.764026
7903	0	0.137734	1.42949e-316	-0.765355
7904	0	0.133904	1.42949e-316	-0.76667
7905	0	0.130067	1.42949e-316	-0.768023
7906	0	0.126224	1.42949e-316	-0.769171
7907	0	0.122375	1.42949e-316	-0.770304
7908	0	0.118521	1.42949e-316	-0.771368
7909	0	0.114661	1.42949e-316	-0.772535
7910	0	0.110796	1.42949e-316	-0.77362
7911	0	0.106925	1.42949e-316	-0.774621
7912	0	0.10305	1.42949e-316	-0.775548
7913	0	0.09917	1.42949e-316	-0.776427
7914	0	0.0952856	1.42949e-316	-0.777365
7915	0	0.0913965	1.42949e-316	-0.778277
7916	0	0.087503	1.42949e-316	-0.779096
7917	0	0.0836057	1.42949e-316	-0.779823
7918	0	0.079705	1.42949e-316	-0.780458
7919	0	0.0758009	1.42949e-316	-0.781207
7920	0	0.071893	1.42949e-316	-0.781941
7921	0	0.0679817	1.42949e-316	-0.78258
7922	0	0.0640675	1.42949e-316	-0.783108
7923	0	0.0601508	1.42949e-316	-0.783549
7924	0	0.0562317	1.42949e-316	-0.784089
7925	0	0.05231	1.42949e-316	-0.784615
7926	0	0.0483858	1.42949e-316	-0.785068
7927	0	0.0444596	1.42949e-316	-0.785411
7928	0	0.0405319	1.42949e-316	-0.785663
7929	0	0.0366027	1.42949e-316	-0.786007
7930	0	0.0326718	1.42949e-316	-0.786342
7931	0	0.0287395	1.42949e-316	-0.786599
7932	0	0.0248061	1.42949e-316	-0.786758
7933	0	0.0208721	1.42949e-316	-0.786847
7934	0	0.0169376	1.42949e-316	-0.786955
7935	0	0.0130025	1.42949e-316	-0.78706
7936	0	0.00906705	1.42949e-316	-0.787131
7937	0	0.0051314	1.42949e-316	-0.787128
7938	0	0.00119608	1.42949e-316	-0.787001
7939	0	-0.00273869	1.42949e-316	-0.786908
7940	0	-0.006673	1.42949e-316	-0.786815
7941	0	-0.0106068	1.42949e-316	-0.786692
7942	0	-0.0145397	1.42949e-316	-0.7865
7943	0	-0.0184714	1.42949e-316	-0.786182
7944	0	-0.0224016	1.42949e-316	-0.785895
7945	0	-0.0263304	1.42949e-316	-0.785595
7946	0	-0.0302576	1.42949e-316	-0.785318
7947	0	-0.0341832	1.42949e-316	-0.784904
7948	0	-0.0381064	1.42949e-316	-0.784394
7949	0	-0.0420271	1.42949e-316	-0.783879
7950	0	-0.0459454	1.42949e-316	-0.783425
7951	0	-0.0498613	1.42949e-316	-0.782941
7952	0	-0.0537744	1.42949e-316	-0.782315
7953	0	-0.0576844	1.42949e-316	-0.781663
7954	0	-0.0615909	1.42949e-316	-0.780938
7955	0	-0.065494	1.42949e-316	-0.780288
7956	0	-0.0693936	1.42949e-316	-0.779569
7957	0	-0.0732895	1.42949e-316	-0.778786
7958	0	-0.0771813	1.42949e-316	-0.777944
7959	0	-0.0810688	1.42949e-316	-0.777041
7960	0	-0.0849518	1.42949e-316	-0.776177
7961	0	-0.0888305	1.42949e-316	-0.775286
7962	0	-0.0927045	1.42949e-316	-0.774318
7963	0	-0.0965735	1.42949e-316	-0.773288
7964	0	-0.100437	1.42949e-316	-0.772166
7965	0	-0.104295	1.42949e-316	-0.771125
7966	0	-0.108148	1.42949e-316	-0.770061
7967	0	-0.111996	1.42949e-316	-0.768917
7968	0	-0.115837	1.42949e-316	-0.767702
7969	0	-0.119673	1.42949e-316	-0.766405
7970	0	-0.123502	1.42949e-316	-0.765169
7971	0	-0.127324	1.42949e-316	-0.763917
7972	0	-0.131141	1.42949e-316	-0.762595
7973	0	-0.13495	1.42949e-316	-0.761229
7974	0	-0.138753	1.42949e-316	-0.759768
7975	0	-0.142548	1.42949e-316	-0.758318
7976	0	-0.146336	1.42949e-316	-0.756854
7977	0	-0.150116	1.42949e-316	-0.755393
7978	0	-0.153889	1.42949e-316	-0.753811
7979	0	-0.157654	1.42949e-316	-0.752207
7980	0	-0.161411	1.42949e-316	-0.750537
7981	0	-0.16516	1.42949e-316	-0.748914
7982	0	-0.1689	1.42949e-316	-0.747231
7983	0	-0.172632	1.42949e-316	-0.745498
7984	0	-0.176355	1.42949e-316	-0.743715
7985	0	-0.180069	1.42949e-316	-0.741858
7986	0	-0.183774	1.42949e-316	-0.740046
7987	0	-0.187469	1.42949e-316	-0.738207
7988	0	-0.191156	1.42949e-316	-0.736308
7989	0	-0.194832	1.42949e-316	-0.734376
7990	0	-0.198499	1.42949e-316	-0.732365
7991	0	-0.202156	1.42949e-316	-0.730338
7992	0	-0.205803	1.42949e-316	-0.728328
7993	0	-0.209439	1.42949e-316	-0.726258
7994	0	-0.213065	1.42949e-316	-0.724148
7995	0	-0.216681	1.42949e-316	-0.721997
7996	0	-0.220285	1.42949e-316	-0.719766
7997	0	-0.223878	1.42949e-316	-0.717581
7998	0	-0.227461	1.42949e-316	-0.715357
7999	0	-0.231032	1.42949e-316	-0.713078
8000	0	-0.234591	1.42949e-316	-0.710773
8001	0	-0.238139	1.42949e-316	-0.708402
8002	0	-0.241675	1.42949e-316	-0.706013
8003	0	-0.245199	1.42949e-316	-0.703624
8004	0	-0.248711	1.42949e-316	-0.701186
8005	0	-0.252211	1.42949e-316	-0.698714
8006	0	-0.255698	1.42949e-316	-0.696198
8007	0	-0.259173	1.42949e-316	-0.693649
8008	0	-0.262635	1.42949e-316	-0.691073
8009	0	-0.266084	1.42949e-316	-0.688477
8010	0	-0.26952	1.42949e-316	-0.685848
8011	0	-0.272942	1.42949e-316	-0.68318
8012	0	-0.276351	1.42949e-316	-0.680483
8013	0	-0.279747	1.42949e-316	-0.677723
8014	0	-0.283129	1.42949e-316	-0.674982
8015	0	-0.286497	1.42949e-316	-0.672199
8016	0	-0.289851	1.42949e-316	-0.66939
8017	0	-0.29319	1.42949e-316	-0.666529
8018	0	-0.296516	1.42949e-316	-0.66365
8019	0	-0.299827	1.42949e-316	-0.66071
8020	0	-0.303123	1.42949e-316	-0.657783
8021	0	-0.306404	1.42949e-316	-0.654814
8022	0	-0.309671	1.42949e-316	-0.651816
8023	0	-0.312922	1.42949e-316	-0.648776
8024	0	-0.316159	1.42949e-316	-0.645714
8025	0	-0.31938	1.42949e-316	-0.642626
8026	0	-0.322585	1.42949e-316	-0.639503
8027	0	-0.325775	1.42949e-316	-0.636355
8028	0	-0.328948	1.42949e-316	-0.633165
8029	0	-0.332106	1.42949e-316	-0.629958
8030	0	-0.335248	1.42949e-316	-0.626716
8031	0	-0.338373	1.42949e-316	-0.623457
8032	0	-0.341482	1.42949e-316	-0.620165
8033	0	-0.344575	1.42949e-316	-0.616842
8034	0	-0.347651	1.42949e-316	-0.613484
8035	0	-0.35071	1.42949e-316	-0.610088
8036	0	-0.353752	1.42949e-316	-0.606694
8037	0	-0.356776	1.42949e-316	-0.603272
8038	0	-0.359784	1.42949e-316	-0.599801
8039	0	-0.362774	1.42949e-316	-0.596329
8040	0	-0.365747	1.42949e-316	-0.59281
8041	0	-0.368702	1.42949e-316	-0.589249
8042	0	-0.37164	1.42949e-316	-0.585675
8043	0	-0.374559	1.42949e-316	-0.582081
8044	0	-0.377461	1.42949e-316	-0.578484
8045	0	-0.380344	1.42949e-316	-0.574838
8046	0	-0.383209	1.42949e-316	-0.571173
8047	0	-0.386055	1.42949e-316	-0.567467
8048	0	-0.388883	1.42949e-316	-0.563716
8049	0	-0.391693	1.42949e-316	-0.559962
8050	0	-0.394483	1.42949e-316	-0.556183
8051	0	-0.397254	1.42949e-316	-0.55241
8052	0	-0.400007	1.42949e-316	-0.548598
8053	0	-0.40274	1.42949e-316	-0.544757
8054	0	-0.405454	1.42949e-316	-0.540863
8055	0	-0.408149	1.42949e-316	-0.536936
8056	0	-0.410824	1.42949e-316	-0.532998
8057	0	-0.413479	1.42949e-316	-0.529065
